id,source_id,error_start,normal_start,length,observed_tokens,method,aggregation,error_score,normal_score,gap,paired_win
14133,15275,45,72,23,2,full,prefix_mean,-1.4107693580362826,-3.3820354808088733,1.9712661227725907,1.0
14133,15275,45,72,23,2,history_mean,current,-1.669957105793162,-2.7818318803016338,1.1118747745084718,1.0
14133,15275,45,72,23,2,history_mean,prefix_mean,-1.7041971937860936,-2.5508749588444593,0.8466777650583657,1.0
14133,15275,45,72,23,2,current_increment,current,0.504256788364956,-2.2175324280167903,2.7217892163817465,1.0
14133,15275,45,72,23,2,current_increment,prefix_mean,0.29342783574981074,-0.831160521964414,1.1245883577142248,1.0
14133,15275,45,72,23,2,prompt_only,current,-0.7499915785154097,-3.0388734053058872,2.288881826790478,1.0
14133,15275,45,72,23,2,prompt_only,prefix_mean,-1.2101839403300985,-2.822798529529826,1.6126145891997274,1.0
14133,15275,45,72,23,4,full,current,-0.5342720808821402,-3.5717360746306754,3.0374639937485353,1.0
14133,15275,45,72,23,4,full,prefix_mean,-1.138215470017626,-3.2705843947493403,2.1323689247317144,1.0
14133,15275,45,72,23,4,history_mean,current,-1.4183599533777569,-3.092995289139297,1.6746353357615402,1.0
14133,15275,45,72,23,4,history_mean,prefix_mean,-1.6067575300107173,-2.802127157670904,1.1953696276601866,1.0
14133,15275,45,72,23,4,current_increment,current,0.8840878724956165,-0.4787407854913783,1.3628286579869948,1.0
14133,15275,45,72,23,4,current_increment,prefix_mean,0.46854205999309106,-0.46845723707843645,0.9369992970715275,1.0
14133,15275,45,72,23,4,prompt_only,current,1.2818058275891622,-4.265882995625611,5.547688823214773,1.0
14133,15275,45,72,23,4,prompt_only,prefix_mean,-0.410483291665862,-3.5127899280325314,3.1023066363666696,1.0
14133,15275,45,72,23,8,full,current,5.518970782747507,-2.5589966627724303,8.077967445519938,1.0
14133,15275,45,72,23,8,full,prefix_mean,1.8269345907623455,-2.7571180816538967,4.5840526724162425,1.0
14133,15275,45,72,23,8,history_mean,current,0.5318678049088049,-2.88563480969445,3.417502614603255,1.0
14133,15275,45,72,23,8,history_mean,prefix_mean,-1.1247380854411309,-2.97159155038898,1.846853464947849,1.0
14133,15275,45,72,23,8,current_increment,current,4.987102977838703,0.3266381469220198,4.660464830916683,1.0
14133,15275,45,72,23,8,current_increment,prefix_mean,2.9516726762034766,0.2144734687350831,2.7371992074683935,1.0
14133,15275,45,72,23,8,prompt_only,current,4.504684567772132,-3.178853367859402,7.683537935631534,1.0
14133,15275,45,72,23,8,prompt_only,prefix_mean,1.4435378034287503,-3.855788833024883,5.2993266364536336,1.0
14133,15275,145,181,12,1,full,current,-1.8847443851040415,-0.0189383227675543,-1.8658060623364872,0.0
14133,15275,145,181,12,1,full,prefix_mean,-1.8847443851040415,-0.0189383227675543,-1.8658060623364872,0.0
14133,15275,145,181,12,1,history_mean,current,-2.241984981970404,-1.373862235235947,-0.868122746734457,0.0
14133,15275,145,181,12,1,history_mean,prefix_mean,-2.241984981970404,-1.373862235235947,-0.868122746734457,0.0
14133,15275,145,181,12,1,current_increment,current,0.3572405968663623,1.3549239124683927,-0.9976833156020304,0.0
14133,15275,145,181,12,1,current_increment,prefix_mean,0.3572405968663623,1.3549239124683927,-0.9976833156020304,0.0
14133,15275,145,181,12,1,prompt_only,current,-5.4543966780893305,0.6421911967101581,-6.096587874799488,0.0
14133,15275,145,181,12,1,prompt_only,prefix_mean,-5.4543966780893305,0.6421911967101581,-6.096587874799488,0.0
14133,15275,145,181,12,2,full,current,-0.381449643701708,-0.6555767217049705,0.2741270780032625,1.0
14133,15275,145,181,12,2,full,prefix_mean,-1.1330970144028747,-0.3372575222362624,-0.7958394921666123,0.0
14133,15275,145,181,12,2,history_mean,current,-2.204563075237735,-1.1214463421793197,-1.0831167330584153,0.0
14133,15275,145,181,12,2,history_mean,prefix_mean,-2.2232740286040693,-1.2476542887076334,-0.9756197398964359,0.0
14133,15275,145,181,12,2,current_increment,current,1.8231134315360271,0.4658696204743492,1.3572438110616778,1.0
14133,15275,145,181,12,2,current_increment,prefix_mean,1.0901770142011946,0.910396766471371,0.1797802477298236,1.0
14133,15275,145,181,12,2,prompt_only,current,-0.1144460762041428,-0.8861299704356009,0.7716838942314581,1.0
14133,15275,145,181,12,2,prompt_only,prefix_mean,-2.7844213771467365,-0.12196938686272141,-2.662451990284015,0.0
14133,15275,145,181,12,4,full,current,-1.4266617489018183,0.3105374235088577,-1.737199172410676,0.0
14133,15275,145,181,12,4,full,prefix_mean,-1.2709292000526466,0.24499570206799962,-1.5159249021206462,0.0
14133,15275,145,181,12,4,history_mean,current,-1.796907630734728,-0.6622964587092725,-1.1346111720254557,0.0
14133,15275,145,181,12,4,history_mean,prefix_mean,-2.0240103991905625,-1.0487237146833692,-0.9752866845071932,0.0
14133,15275,145,181,12,4,current_increment,current,0.3702458818329095,0.9728338822181302,-0.6025880003852206,0.0
14133,15275,145,181,12,4,current_increment,prefix_mean,0.7530811991379158,1.293719416751369,-0.5406382176134532,0.0
14133,15275,145,181,12,4,prompt_only,current,-1.0679146254283725,-0.2513535771967377,-0.8165610482316348,0.0
14133,15275,145,181,12,4,prompt_only,prefix_mean,-1.6001134520659468,-0.11104663858497722,-1.4890668134809695,0.0
14133,15275,145,181,12,8,full,current,-3.098003285211939,1.1531859225857728,-4.251189207797712,0.0
14133,15275,145,181,12,8,full,prefix_mean,-1.094453924695678,0.3876226118644391,-1.482076536560117,0.0
14133,15275,145,181,12,8,history_mean,current,-0.7972550476569893,0.4391005948097586,-1.236355642466748,0.0
14133,15275,145,181,12,8,history_mean,prefix_mean,-1.6926448996348058,-0.5782552712174244,-1.1143896284173813,0.0
14133,15275,145,181,12,8,current_increment,current,-2.300748237554949,0.7140853277760142,-3.0148335653309632,0.0
14133,15275,145,181,12,8,current_increment,prefix_mean,0.5981909749391278,0.9658778830818635,-0.36768690814273575,0.0
14133,15275,145,181,12,8,prompt_only,current,-3.4165045449396345,0.3214487983605514,-3.7379533433001857,0.0
14133,15275,145,181,12,8,prompt_only,prefix_mean,-1.3411277504117567,-0.2536333174809288,-1.0874944329308278,0.0
14133,15275,126,161,12,1,full,current,-1.7714424705809892,-0.9677199509011928,-0.8037225196797965,0.0
14133,15275,126,161,12,1,full,prefix_mean,-1.7714424705809892,-0.9677199509011928,-0.8037225196797965,0.0
14133,15275,126,161,12,1,history_mean,current,-1.6051521568965823,-2.210018326597736,0.6048661697011535,1.0
14133,15275,126,161,12,1,history_mean,prefix_mean,-1.6051521568965823,-2.210018326597736,0.6048661697011535,1.0
14133,15275,126,161,12,1,current_increment,current,-0.1662903136844067,1.2422983756965436,-1.4085886893809503,0.0
14133,15275,126,161,12,1,current_increment,prefix_mean,-0.1662903136844067,1.2422983756965436,-1.4085886893809503,0.0
14133,15275,126,161,12,1,prompt_only,current,-4.1069783070596255,-2.947772315110204,-1.1592059919494213,0.0
14133,15275,126,161,12,1,prompt_only,prefix_mean,-4.1069783070596255,-2.947772315110204,-1.1592059919494213,0.0
14133,15275,126,161,12,2,full,current,-1.2859620612502132,-1.0199509588283264,-0.26601110242188675,0.0
14133,15275,126,161,12,2,full,prefix_mean,-1.528702265915601,-0.9938354548647597,-0.5348668110508414,0.0
14133,15275,126,161,12,2,history_mean,current,-1.636140087266614,-2.211692304909275,0.5755522176426608,1.0
14133,15275,126,161,12,2,history_mean,prefix_mean,-1.6206461220815982,-2.2108553157535056,0.5902091936719074,1.0
14133,15275,126,161,12,2,current_increment,current,0.3501780260164007,1.1917413460809485,-0.8415633200645478,0.0
14133,15275,126,161,12,2,current_increment,prefix_mean,0.091943856165997,1.2170198608887461,-1.125076004722749,0.0
14133,15275,126,161,12,2,prompt_only,current,-1.4920457992419915,-2.8441536795889064,1.3521078803469149,1.0
14133,15275,126,161,12,2,prompt_only,prefix_mean,-2.7995120531508086,-2.8959629973495553,0.09645094419874667,1.0
14133,15275,126,161,12,4,full,current,1.0596900645553244,-1.4171186009370789,2.4768086654924035,1.0
14133,15275,126,161,12,4,full,prefix_mean,-0.7093345030386369,-1.1603921787726883,0.4510576757340514,1.0
14133,15275,126,161,12,4,history_mean,current,-1.357872090123027,-1.7674404983913008,0.4095684082682738,1.0
14133,15275,126,161,12,4,history_mean,prefix_mean,-1.5217630269475377,-2.0482595505423062,0.5264965235947685,1.0
14133,15275,126,161,12,4,current_increment,current,2.4175621546783512,0.3503218974542219,2.0672402572241295,1.0
14133,15275,126,161,12,4,current_increment,prefix_mean,0.8124285239089009,0.887867371769618,-0.0754388478607172,0.0
14133,15275,126,161,12,4,prompt_only,current,-2.7440481999698765,-5.112140987482523,2.368092787512647,1.0
14133,15275,126,161,12,4,prompt_only,prefix_mean,-2.301370402929547,-3.102784281030065,0.8014138781005182,1.0
14133,15275,126,161,12,8,full,current,-3.4591015058386256,-3.1782270263346,-0.28087447950402566,0.0
14133,15275,126,161,12,8,full,prefix_mean,-1.56246719589778,-1.2552154778711375,-0.30725171802664253,0.0
14133,15275,126,161,12,8,history_mean,current,-1.383123911637125,-1.5692700643219497,0.1861461526848247,1.0
14133,15275,126,161,12,8,history_mean,prefix_mean,-1.358346951560113,-1.805430762539256,0.44708381097914307,1.0
14133,15275,126,161,12,8,current_increment,current,-2.0759775942015004,-1.6089569620126505,-0.4670206321888499,0.0
14133,15275,126,161,12,8,current_increment,prefix_mean,-0.20412024433766723,0.5502152846681188,-0.754335529005786,0.0
14133,15275,126,161,12,8,prompt_only,current,-4.561188788564414,-2.8175672757793926,-1.7436215127850216,0.0
14133,15275,126,161,12,8,prompt_only,prefix_mean,-2.731407686958174,-3.0706402591282425,0.33923257217006864,1.0
14283,15300,147,96,19,1,full,current,-1.178691281408133,-4.573245219455957,3.3945539380478245,1.0
14283,15300,147,96,19,1,full,prefix_mean,-1.178691281408133,-4.573245219455957,3.3945539380478245,1.0
14283,15300,147,96,19,1,history_mean,current,-2.998379646026882,-3.6907061545007367,0.6923265084738546,1.0
14283,15300,147,96,19,1,history_mean,prefix_mean,-2.998379646026882,-3.6907061545007367,0.6923265084738546,1.0
14283,15300,147,96,19,1,current_increment,current,1.8196883646187487,-0.8825390649552207,2.7022274295739694,1.0
14283,15300,147,96,19,1,current_increment,prefix_mean,1.8196883646187487,-0.8825390649552207,2.7022274295739694,1.0
14283,15300,147,96,19,1,prompt_only,current,-2.850778293482464,-3.1648101549708816,0.31403186148841744,1.0
14283,15300,147,96,19,1,prompt_only,prefix_mean,-2.850778293482464,-3.1648101549708816,0.31403186148841744,1.0
14283,15300,147,96,19,2,full,current,-2.1536769895742967,-3.266294292723845,1.1126173031495483,1.0
14283,15300,147,96,19,2,full,prefix_mean,-1.6661841354912148,-3.9197697560899014,2.2535856205986864,1.0
14283,15300,147,96,19,2,history_mean,current,-2.9252961525476224,-3.7015313031306447,0.7762351505830223,1.0
14283,15300,147,96,19,2,history_mean,prefix_mean,-2.9618378992872523,-3.6961187288156907,0.7342808295284384,1.0
14283,15300,147,96,19,2,current_increment,current,0.7716191629733258,0.4352370104067997,0.3363821525665261,1.0
14283,15300,147,96,19,2,current_increment,prefix_mean,1.2956537637960372,-0.22365102727421052,1.5193047910702477,1.0
14283,15300,147,96,19,2,prompt_only,current,-1.5655330921743478,-4.874037142796764,3.3085040506224166,1.0
14283,15300,147,96,19,2,prompt_only,prefix_mean,-2.208155692828406,-4.019423648883823,1.811267956055417,1.0
14283,15300,147,96,19,4,full,current,-2.4967029426516074,-3.403616214361608,0.9069132717100006,1.0
14283,15300,147,96,19,4,full,prefix_mean,-1.8629902483019036,-3.5173914467806435,1.65440119847874,1.0
14283,15300,147,96,19,4,history_mean,current,-2.6628051647792232,-3.7237928879510775,1.0609877231718543,1.0
14283,15300,147,96,19,4,history_mean,prefix_mean,-2.8585051569733553,-3.737580402938272,0.8790752459649167,1.0
14283,15300,147,96,19,4,current_increment,current,0.1661022221276158,0.3201766735894695,-0.1540744514618537,0.0
14283,15300,147,96,19,4,current_increment,prefix_mean,0.9955149086714514,0.22018895615762907,0.7753259525138223,1.0
14283,15300,147,96,19,4,prompt_only,current,-1.4773590652173498,-4.068440545317379,2.591081480100029,1.0
14283,15300,147,96,19,4,prompt_only,prefix_mean,-1.698237979106803,-4.215765875023805,2.5175278959170018,1.0
14283,15300,147,96,19,8,full,current,0.919342066926632,-4.29341068118296,5.212752748109592,1.0
14283,15300,147,96,19,8,full,prefix_mean,-1.0942078977195777,-3.2991580128927955,2.204950115173218,1.0
14283,15300,147,96,19,8,history_mean,current,-1.8271561848414308,-3.1917246909825394,1.3645685061411086,1.0
14283,15300,147,96,19,8,history_mean,prefix_mean,-2.5381976939348116,-3.5777830777445323,1.0395853838097207,1.0
14283,15300,147,96,19,8,current_increment,current,2.7464982517680627,-1.101685990200421,3.8481842419684837,1.0
14283,15300,147,96,19,8,current_increment,prefix_mean,1.4439897962152337,0.27862506485173655,1.1653647313634972,1.0
14283,15300,147,96,19,8,prompt_only,current,-0.8160039431824628,-2.7233288747393534,1.9073249315568905,1.0
14283,15300,147,96,19,8,prompt_only,prefix_mean,-1.449810389845687,-3.5095572293480832,2.059746839502396,1.0
14283,15300,218,185,17,1,full,current,-1.356008215410649,-4.996181499038846,3.640173283628197,1.0
14283,15300,218,185,17,1,full,prefix_mean,-1.356008215410649,-4.996181499038846,3.640173283628197,1.0
14283,15300,218,185,17,1,history_mean,current,-1.6999299183528478,-3.262336332341988,1.5624064139891403,1.0
14283,15300,218,185,17,1,history_mean,prefix_mean,-1.6999299183528478,-3.262336332341988,1.5624064139891403,1.0
14283,15300,218,185,17,1,current_increment,current,0.3439217029421988,-1.7338451666968575,2.0777668696390563,1.0
14283,15300,218,185,17,1,current_increment,prefix_mean,0.3439217029421988,-1.7338451666968575,2.0777668696390563,1.0
14283,15300,218,185,17,1,prompt_only,current,-1.300826176561403,-4.415088315114993,3.1142621385535896,1.0
14283,15300,218,185,17,1,prompt_only,prefix_mean,-1.300826176561403,-4.415088315114993,3.1142621385535896,1.0
14283,15300,218,185,17,2,full,current,-2.06774985307308,-2.604003392480018,0.5362535394069381,1.0
14283,15300,218,185,17,2,full,prefix_mean,-1.7118790342418644,-3.800092445759432,2.0882134115175672,1.0
14283,15300,218,185,17,2,history_mean,current,-1.6783750918010585,-3.5202240147543646,1.8418489229533062,1.0
14283,15300,218,185,17,2,history_mean,prefix_mean,-1.6891525050769531,-3.3912801735481763,1.7021276684712232,1.0
14283,15300,218,185,17,2,current_increment,current,-0.389374761272022,0.9162206222743468,-1.3055953835463687,0.0
14283,15300,218,185,17,2,current_increment,prefix_mean,-0.02272652916491158,-0.4088122722112554,0.3860857430463438,1.0
14283,15300,218,185,17,2,prompt_only,current,-1.3400138432350797,-4.465512476955396,3.1254986337203166,1.0
14283,15300,218,185,17,2,prompt_only,prefix_mean,-1.3204200098982413,-4.4403003960351946,3.1198803861369533,1.0
14283,15300,218,185,17,4,full,current,-0.6655048075036811,-0.9856459730723844,0.3201411655687033,1.0
14283,15300,218,185,17,4,full,prefix_mean,-1.4615093243066521,-2.5576977441062847,1.0961884197996326,1.0
14283,15300,218,185,17,4,history_mean,current,-1.8002435038465023,-3.371969483839917,1.5717259799934147,1.0
14283,15300,218,185,17,4,history_mean,prefix_mean,-1.7491975572741154,-3.4082258415506064,1.659028284276491,1.0
14283,15300,218,185,17,4,current_increment,current,1.1347386963428212,2.386323510767532,-1.2515848144247106,0.0
14283,15300,218,185,17,4,current_increment,prefix_mean,0.28768823296746315,0.8505280974443213,-0.5628398644768582,0.0
14283,15300,218,185,17,4,prompt_only,current,-0.985474987736054,0.2594293337063311,-1.2449043214423852,0.0
14283,15300,218,185,17,4,prompt_only,prefix_mean,-1.1635690232857039,-2.851115517253359,1.687546493967655,1.0
14283,15300,218,185,17,8,full,current,-0.7954589135716097,-1.6742332500646393,0.8787743364930296,1.0
14283,15300,218,185,17,8,full,prefix_mean,-0.9172579515548305,-2.071496311051524,1.1542383594966934,1.0
14283,15300,218,185,17,8,history_mean,current,-1.362035210717727,-2.345395932441284,0.9833607217235572,1.0
14283,15300,218,185,17,8,history_mean,prefix_mean,-1.7325444769579506,-3.0352004542289537,1.3026559772710031,1.0
14283,15300,218,185,17,8,current_increment,current,0.5665762971461172,0.6711626823766443,-0.1045863852305271,0.0
14283,15300,218,185,17,8,current_increment,prefix_mean,0.8152865254031199,0.9637041431774296,-0.14841761777430973,0.0
14283,15300,218,185,17,8,prompt_only,current,-1.1605979798908328,-1.597634435057078,0.4370364551662451,1.0
14283,15300,218,185,17,8,prompt_only,prefix_mean,-1.1166261321870954,-2.0700872041570757,0.9534610719699803,1.0
14295,15302,151,123,16,1,full,current,-2.5673439794746096,-4.080028637477442,1.5126846580028324,1.0
14295,15302,151,123,16,1,full,prefix_mean,-2.5673439794746096,-4.080028637477442,1.5126846580028324,1.0
14295,15302,151,123,16,1,history_mean,current,-3.2569563443694505,-3.022202138404396,-0.23475420596505447,0.0
14295,15302,151,123,16,1,history_mean,prefix_mean,-3.2569563443694505,-3.022202138404396,-0.23475420596505447,0.0
14295,15302,151,123,16,1,current_increment,current,0.6896123648948409,-1.0578264990730464,1.7474388639678873,1.0
14295,15302,151,123,16,1,current_increment,prefix_mean,0.6896123648948409,-1.0578264990730464,1.7474388639678873,1.0
14295,15302,151,123,16,1,prompt_only,current,-3.5929931088229496,-4.30909749677422,0.7161043879512707,1.0
14295,15302,151,123,16,1,prompt_only,prefix_mean,-3.5929931088229496,-4.30909749677422,0.7161043879512707,1.0
14295,15302,151,123,16,2,full,current,-2.4388370364008742,-2.7325131072153117,0.2936760708144375,1.0
14295,15302,151,123,16,2,full,prefix_mean,-2.503090507937742,-3.4062708723463766,0.9031803644086347,1.0
14295,15302,151,123,16,2,history_mean,current,-3.145122992734218,-3.15987335124234,0.014750358508121675,1.0
14295,15302,151,123,16,2,history_mean,prefix_mean,-3.201039668551834,-3.091037744823368,-0.11000192372846618,0.0
14295,15302,151,123,16,2,current_increment,current,0.7062859563333439,0.4273602440270281,0.2789257123063158,1.0
14295,15302,151,123,16,2,current_increment,prefix_mean,0.6979491606140924,-0.31523312752300914,1.0131822881371015,1.0
14295,15302,151,123,16,2,prompt_only,current,-3.552570848143734,-3.4197256940184277,-0.1328451541253064,0.0
14295,15302,151,123,16,2,prompt_only,prefix_mean,-3.572781978483342,-3.864411595396324,0.29162961691298195,1.0
14295,15302,151,123,16,4,full,current,1.49942099703074,-2.6913320586198486,4.190753055650589,1.0
14295,15302,151,123,16,4,full,prefix_mean,-1.4090478297992401,-3.3575080698631625,1.9484602400639224,1.0
14295,15302,151,123,16,4,history_mean,current,-3.039061847761252,-3.3630473265630654,0.3239854788018133,1.0
14295,15302,151,123,16,4,history_mean,prefix_mean,-3.136601749312262,-3.2121260298691743,0.07552428055691207,1.0
14295,15302,151,123,16,4,current_increment,current,4.538482844791992,0.6717152679432168,3.8667675768487753,1.0
14295,15302,151,123,16,4,current_increment,prefix_mean,1.7275539195130225,-0.1453820399939889,1.8729359595070114,1.0
14295,15302,151,123,16,4,prompt_only,current,-1.4656072130150852,-5.1370234448187775,3.6714162318036925,1.0
14295,15302,151,123,16,4,prompt_only,prefix_mean,-3.1177157191572427,-4.25197511015435,1.1342593909971077,1.0
14295,15302,151,123,16,8,full,current,0.3549748291276616,-2.202469280400007,2.5574441095276685,1.0
14295,15302,151,123,16,8,full,prefix_mean,-0.8045441280025333,-3.4507252460927234,2.64618111809019,1.0
14295,15302,151,123,16,8,history_mean,current,-1.5402037475523005,-3.3645411271675982,1.8243373796152977,1.0
14295,15302,151,123,16,8,history_mean,prefix_mean,-2.5786862225773417,-3.2857738073789857,0.707087584801644,1.0
14295,15302,151,123,16,8,current_increment,current,1.895178576679962,1.1620718467675912,0.7331067299123708,1.0
14295,15302,151,123,16,8,current_increment,prefix_mean,1.7741420945748088,-0.16495143871373785,1.9390935332885466,1.0
14295,15302,151,123,16,8,prompt_only,current,1.4608352177177812,-3.80491707314851,5.265752290866291,1.0
14295,15302,151,123,16,8,prompt_only,prefix_mean,-1.8135666316671308,-4.648518640432831,2.8349520087657005,1.0
14397,15320,91,63,6,1,full,current,-2.650730889386596,-2.5473010112362453,-0.10342987815035087,0.0
14397,15320,91,63,6,1,full,prefix_mean,-2.650730889386596,-2.5473010112362453,-0.10342987815035087,0.0
14397,15320,91,63,6,1,history_mean,current,-4.605364579329188,-3.908512788718008,-0.6968517906111802,0.0
14397,15320,91,63,6,1,history_mean,prefix_mean,-4.605364579329188,-3.908512788718008,-0.6968517906111802,0.0
14397,15320,91,63,6,1,current_increment,current,1.954633689942592,1.3612117774817625,0.5934219124608295,1.0
14397,15320,91,63,6,1,current_increment,prefix_mean,1.954633689942592,1.3612117774817625,0.5934219124608295,1.0
14397,15320,91,63,6,1,prompt_only,current,-7.214257075056007,-6.222854751978921,-0.9914023230770859,0.0
14397,15320,91,63,6,1,prompt_only,prefix_mean,-7.214257075056007,-6.222854751978921,-0.9914023230770859,0.0
14397,15320,91,63,6,2,full,current,-0.0340425049799939,-4.7682776826743325,4.734235177694338,1.0
14397,15320,91,63,6,2,full,prefix_mean,-1.342386697183295,-3.6577893469552887,2.3154026497719937,1.0
14397,15320,91,63,6,2,history_mean,current,-4.520748953285823,-3.725711433614708,-0.7950375196711148,0.0
14397,15320,91,63,6,2,history_mean,prefix_mean,-4.563056766307506,-3.8171121111663577,-0.7459446551411482,0.0
14397,15320,91,63,6,2,current_increment,current,4.486706448305829,-1.0425662490596244,5.529272697365453,1.0
14397,15320,91,63,6,2,current_increment,prefix_mean,3.2206700691242105,0.15932276421106906,3.0613473049131414,1.0
14397,15320,91,63,6,2,prompt_only,current,-3.883174405080453,-4.952665074981547,1.0694906699010938,1.0
14397,15320,91,63,6,2,prompt_only,prefix_mean,-5.54871574006823,-5.587759913480234,0.0390441734120035,1.0
14397,15320,91,63,6,4,full,current,-0.1208325243112475,-4.956836854579715,4.836004330268467,1.0
14397,15320,91,63,6,4,full,prefix_mean,-0.9118436032260356,-3.928181456314359,3.0163378530883236,1.0
14397,15320,91,63,6,4,history_mean,current,-3.79082389360836,-4.070915864163854,0.28009197055549384,1.0
14397,15320,91,63,6,4,history_mean,prefix_mean,-4.236779393116696,-3.860334958639437,-0.37644443447725884,0.0
14397,15320,91,63,6,4,current_increment,current,3.669991369297112,-0.8859209904158609,4.555912359712973,1.0
14397,15320,91,63,6,4,current_increment,prefix_mean,3.32493578989066,-0.0678464976749219,3.392782287565582,1.0
14397,15320,91,63,6,4,prompt_only,current,-1.0778720616704478,-4.6253266464227005,3.547454584752253,1.0
14397,15320,91,63,6,4,prompt_only,prefix_mean,-3.782217860910519,-5.932977884176088,2.150760023265569,1.0
14469,15332,77,39,27,1,full,current,-1.4121869016517374,-3.5686318259131653,2.156444924261428,1.0
14469,15332,77,39,27,1,full,prefix_mean,-1.4121869016517374,-3.5686318259131653,2.156444924261428,1.0
14469,15332,77,39,27,1,history_mean,current,-3.3299123989583337,-3.0053503068852523,-0.3245620920730814,0.0
14469,15332,77,39,27,1,history_mean,prefix_mean,-3.3299123989583337,-3.0053503068852523,-0.3245620920730814,0.0
14469,15332,77,39,27,1,current_increment,current,1.917725497306596,-0.563281519027913,2.481007016334509,1.0
14469,15332,77,39,27,1,current_increment,prefix_mean,1.917725497306596,-0.563281519027913,2.481007016334509,1.0
14469,15332,77,39,27,1,prompt_only,current,-2.853480235271734,-3.3986991363145167,0.5452189010427828,1.0
14469,15332,77,39,27,1,prompt_only,prefix_mean,-2.853480235271734,-3.3986991363145167,0.5452189010427828,1.0
14469,15332,77,39,27,2,full,current,-3.3030638893125173,-2.7945181969542845,-0.5085456923582328,0.0
14469,15332,77,39,27,2,full,prefix_mean,-2.3576253954821276,-3.1815750114337247,0.8239496159515971,1.0
14469,15332,77,39,27,2,history_mean,current,-3.09668306142745,-3.032089622488698,-0.06459343893875191,0.0
14469,15332,77,39,27,2,history_mean,prefix_mean,-3.2132977301928918,-3.018719964686975,-0.19457776550591666,0.0
14469,15332,77,39,27,2,current_increment,current,-0.2063808278850674,0.2375714255344134,-0.4439522534194808,0.0
14469,15332,77,39,27,2,current_increment,prefix_mean,0.8556723347107643,-0.1628550467467498,1.0185273814575142,1.0
14469,15332,77,39,27,2,prompt_only,current,-1.8760315913515413,-3.3881326687423394,1.5121010773907981,1.0
14469,15332,77,39,27,2,prompt_only,prefix_mean,-2.3647559133116376,-3.393415902528428,1.0286599892167905,1.0
14469,15332,77,39,27,4,full,current,-4.612415652173261,-3.390603765411064,-1.2218118867621968,0.0
14469,15332,77,39,27,4,full,prefix_mean,-3.424658366301893,-3.4478614533567358,0.023203087054842975,1.0
14469,15332,77,39,27,4,history_mean,current,-3.1896255686989887,-3.285670312213256,0.09604474351426706,1.0
14469,15332,77,39,27,4,history_mean,prefix_mean,-3.1562122779900097,-3.0879204948512737,-0.06829178313873596,0.0
14469,15332,77,39,27,4,current_increment,current,-1.422790083474272,-0.1049334531978081,-1.3178566302764638,0.0
14469,15332,77,39,27,4,current_increment,prefix_mean,-0.2684460883118827,-0.35994095850546237,0.09149487019357966,1.0
14469,15332,77,39,27,4,prompt_only,current,-4.298242545157833,-4.126592011820758,-0.17165053333707458,0.0
14469,15332,77,39,27,4,prompt_only,prefix_mean,-3.199953776952025,-3.8538184628233783,0.653864685871353,1.0
14469,15332,77,39,27,8,full,current,-1.7596274793901037,-2.6361716374802744,0.8765441580901707,1.0
14469,15332,77,39,27,8,full,prefix_mean,-2.5969478452358787,-2.957287399035566,0.3603395537996872,1.0
14469,15332,77,39,27,8,history_mean,current,-2.947693396754372,-3.017810387165582,0.07011699041121,1.0
14469,15332,77,39,27,8,history_mean,prefix_mean,-3.1957444130010004,-3.140016970360012,-0.05572744264098839,0.0
14469,15332,77,39,27,8,current_increment,current,1.188065917364268,0.3816387496853077,0.8064271676789603,1.0
14469,15332,77,39,27,8,current_increment,prefix_mean,0.5987965677651217,0.18272957132444617,0.4160669964406755,1.0
14469,15332,77,39,27,8,prompt_only,current,-2.9169783439581183,-1.9356142131499283,-0.98136413080819,0.0
14469,15332,77,39,27,8,prompt_only,prefix_mean,-3.360382349667714,-3.076184885178828,-0.28419746448888583,0.0
14511,15339,63,43,15,1,full,current,-2.2086917844584395,-4.238869638198792,2.0301778537403523,1.0
14511,15339,63,43,15,1,full,prefix_mean,-2.2086917844584395,-4.238869638198792,2.0301778537403523,1.0
14511,15339,63,43,15,1,history_mean,current,-3.310976836822127,-4.002355316054138,0.6913784792320112,1.0
14511,15339,63,43,15,1,history_mean,prefix_mean,-3.310976836822127,-4.002355316054138,0.6913784792320112,1.0
14511,15339,63,43,15,1,current_increment,current,1.1022850523636871,-0.2365143221446537,1.3387993745083409,1.0
14511,15339,63,43,15,1,current_increment,prefix_mean,1.1022850523636871,-0.2365143221446537,1.3387993745083409,1.0
14511,15339,63,43,15,1,prompt_only,current,-1.7436419031121162,-3.0276800657088607,1.2840381625967445,1.0
14511,15339,63,43,15,1,prompt_only,prefix_mean,-1.7436419031121162,-3.0276800657088607,1.2840381625967445,1.0
14511,15339,63,43,15,2,full,current,-3.505893396029684,-4.953677059497099,1.4477836634674146,1.0
14511,15339,63,43,15,2,full,prefix_mean,-2.857292590244062,-4.596273348847945,1.7389807586038835,1.0
14511,15339,63,43,15,2,history_mean,current,-3.174539344495181,-4.040928692485403,0.8663893479902223,1.0
14511,15339,63,43,15,2,history_mean,prefix_mean,-3.242758090658654,-4.02164200426977,0.7788839136111161,1.0
14511,15339,63,43,15,2,current_increment,current,-0.3313540515345026,-0.9127483670116954,0.5813943154771928,1.0
14511,15339,63,43,15,2,current_increment,prefix_mean,0.38546550041459227,-0.5746313445781746,0.9600968449927668,1.0
