case_id,source_id,side,world,next_top1_changed,sequence_margin,next_margin,tail_margin,mean_margin
14315_headwear_scope,14315,unsupported,event_0_selected_edge_0.25_restore_state_blocked,False,-4.745699170570731,-5.765996932983398,1.0202977624126675,-0.5252205159782565
14315_headwear_scope,14315,unsupported,event_2_scope_and_value_0.25_restore_state_blocked,False,-4.745699170570731,-5.765996932983398,1.0202977624126675,-0.5252205159782565
14315_headwear_scope,14315,unsupported,event_2_value_source_1_restore_state,False,-4.697483304481864,-5.717781066894531,1.0202977624126675,-0.5204001886779118
14315_headwear_scope,14315,unsupported,event_2_value_source_0.25_cut_both,False,-4.7247326407245405,-5.745030403137207,1.0202977624126666,-0.5231755822733885
14315_headwear_scope,14315,unsupported,event_2_selected_edge_1,False,-4.7220260321580865,-5.731706619262695,1.0096805871046088,-0.5227716211429393
14315_headwear_scope,14315,unsupported,event_2_scope_1_restore_state_blocked,False,-4.745699170570731,-5.765996932983398,1.0202977624126675,-0.5252205159782565
14315_headwear_scope,14315,unsupported,event_1_supported_value_1_restore_state_blocked,False,-4.6988165411762,-5.719114303588867,1.0202977624126675,-0.520533839942237
14315_headwear_scope,14315,unsupported,event_1_scope_and_value_1_restore_state,False,-4.697483304481864,-5.717781066894531,1.0202977624126675,-0.5204001886779118
14315_headwear_scope,14315,unsupported,event_0_scope_and_value_0.25_restore_state_blocked,False,-4.745699170570731,-5.765996932983398,1.0202977624126675,-0.5252205159782565
14315_headwear_scope,14315,unsupported,event_2_selected_edge_cut_relay,False,-4.745699170570731,-5.765996932983398,1.0202977624126675,-0.5252205159782565
14315_headwear_scope,14315,unsupported,event_1_scope_1_restore_relay,False,-4.6929469744003995,-5.715211868286133,1.0222648938857333,-0.5199794305240575
14315_headwear_scope,14315,unsupported,event_0_selected_edge_1_cut_both,False,-4.719892200607046,-5.737485885620117,1.017593685013071,-0.522688545165194
14315_headwear_scope,14315,unsupported,event_1_scope_and_value_1_restore_relay,False,-4.701755385067596,-5.728466033935547,1.026710648867951,-0.5208809577706343
14315_headwear_scope,14315,unsupported,event_0_scope_and_value_joint_sham,False,-4.697483304481864,-5.717781066894531,1.0202977624126675,-0.5204001886779118
14315_headwear_scope,14315,unsupported,event_3_value_source_0.25,False,-4.697483304481864,-5.717781066894531,1.0202977624126675,-0.5204001886779118
14315_headwear_scope,14315,unsupported,event_1_supported_value_1_cut_both,False,-4.705566301440688,-5.727701187133789,1.0221348856931014,-0.5211800323836041
14315_headwear_scope,14315,unsupported,event_2_supported_value_1_restore_state,False,-4.697483304481864,-5.717781066894531,1.0202977624126675,-0.5204001886779118
14315_headwear_scope,14315,unsupported,event_1_value_source_0.25,False,-4.6967096103921175,-5.720537185668945,1.0238275752768278,-0.5203281903033629
14315_headwear_scope,14315,unsupported,event_0_scope_and_value_0.25_restore_state,False,-4.697483304481864,-5.717781066894531,1.0202977624126675,-0.5204001886779118
14315_headwear_scope,14315,unsupported,event_2_supported_value_sham,False,-4.697483304481864,-5.717781066894531,1.0202977624126675,-0.5204001886779118
14315_headwear_scope,14315,unsupported,event_1_value_source_1_cut_both,False,-4.684092580600143,-5.702253341674805,1.018160761074662,-0.5190763324546241
14315_headwear_scope,14315,unsupported,event_2_supported_value_1_cut_both,False,-4.7559106583909525,-5.769855499267578,1.0139448408766256,-0.526105575043697
14315_headwear_scope,14315,unsupported,event_0_scope_and_value_sham,False,-4.697483304481864,-5.717781066894531,1.0202977624126675,-0.5204001886779118
14315_headwear_scope,14315,unsupported,event_0_selected_edge_0.25,False,-4.708398885906287,-5.713872909545898,1.0054740236396116,-0.5214001433259704
14315_headwear_scope,14315,unsupported,event_3_scope_1,False,-4.697483304481864,-5.717781066894531,1.0202977624126675,-0.5204001886779118
14315_headwear_scope,14315,unsupported,event_0_value_source_1_cut_both,False,-4.743244682899271,-5.7621564865112305,1.0189118036119593,-0.5249627258752598
14315_headwear_scope,14315,unsupported,event_3_value_source_sham,False,-4.697483304481864,-5.717781066894531,1.0202977624126675,-0.5204001886779118
14315_headwear_scope,14315,unsupported,event_0_scope_sham,False,-4.697483304481864,-5.717781066894531,1.0202977624126675,-0.5204001886779118
14315_headwear_scope,14315,unsupported,event_1_supported_value_1,False,-4.710349931811782,-5.732484817504883,1.0221348856931005,-0.5216257282666432
14315_headwear_scope,14315,unsupported,event_0_value_source_sham,False,-4.697483304481864,-5.717781066894531,1.0202977624126675,-0.5204001886779118
14315_headwear_scope,14315,unsupported,event_0_value_source_0.25,False,-4.698543189907293,-5.728048324584961,1.0295051346776676,-0.5205994521195421
14315_headwear_scope,14315,unsupported,event_0_value_source_0.25_restore_relay,False,-4.706927894497137,-5.736433029174805,1.0295051346776676,-0.5214229843021408
14315_headwear_scope,14315,unsupported,event_2_selected_edge_0.25_restore_relay,False,-4.7012474027533155,-5.716644287109375,1.0153968843560595,-0.5208379000280418
14315_headwear_scope,14315,unsupported,event_2_supported_value_0.25_restore_state,False,-4.697483304481864,-5.717781066894531,1.0202977624126675,-0.5204001886779118
14315_headwear_scope,14315,unsupported,event_0_scope_and_value_1_restore_state_blocked,False,-4.745699170570731,-5.765996932983398,1.0202977624126675,-0.5252205159782565
14315_headwear_scope,14315,unsupported,event_2_value_source_1_restore_state_blocked,False,-4.745699170570731,-5.765996932983398,1.0202977624126675,-0.5252205159782565
14315_headwear_scope,14315,unsupported,event_2_scope_and_value_0.25,False,-4.7145307176569355,-5.725281715393066,1.0107509977361309,-0.5219917846316033
14315_headwear_scope,14315,unsupported,event_2_scope_0.25_restore_state,False,-4.697483304481864,-5.717781066894531,1.0202977624126675,-0.5204001886779118
14315_headwear_scope,14315,unsupported,event_1_scope_and_value_0.25_restore_relay,False,-4.701118593489685,-5.71591854095459,1.0147999474649048,-0.5207620020091731
14315_headwear_scope,14315,unsupported,event_1_supported_value_1_restore_state,False,-4.697483304481864,-5.717781066894531,1.0202977624126675,-0.5204001886779118
14315_headwear_scope,14315,unsupported,event_0_value_source_1_restore_state,False,-4.697483304481864,-5.717781066894531,1.0202977624126675,-0.5204001886779118
14315_headwear_scope,14315,unsupported,event_3_selected_edge_1,False,-4.721467259865165,-5.741765022277832,1.0202977624126675,-0.5224347795700371
14315_headwear_scope,14315,unsupported,event_2_scope_0.25_cut_both,False,-4.745699170570731,-5.765996932983398,1.0202977624126675,-0.5252205159782565
14315_headwear_scope,14315,unsupported,event_1_value_source_1_restore_state,False,-4.697483304481864,-5.717781066894531,1.0202977624126675,-0.5204001886779118
14315_headwear_scope,14315,unsupported,event_0_scope_0.25,False,-4.718602480337216,-5.737573623657227,1.0189711433200106,-0.5224464567719457
14315_headwear_scope,14315,unsupported,event_1_supported_value_sham,False,-4.697483304481864,-5.717781066894531,1.0202977624126675,-0.5204001886779118
14315_headwear_scope,14315,unsupported,event_0_selected_edge_1_restore_state,False,-4.697483304481864,-5.717781066894531,1.0202977624126675,-0.5204001886779118
14315_headwear_scope,14315,unsupported,event_1_scope_0.25_restore_state_blocked,False,-4.6988165411762,-5.719114303588867,1.0202977624126675,-0.520533839942237
14315_headwear_scope,14315,unsupported,event_3_scope_sham,False,-4.697483304481864,-5.717781066894531,1.0202977624126675,-0.5204001886779118
14315_headwear_scope,14315,unsupported,event_2_scope_and_value_sham,False,-4.697483304481864,-5.717781066894531,1.0202977624126675,-0.5204001886779118
14315_headwear_scope,14315,unsupported,event_2_selected_edge_1_restore_relay,False,-4.717593353935431,-5.727273941040039,1.009680587104608,-0.522373195668383
14315_headwear_scope,14315,unsupported,event_2_scope_1_restore_state,False,-4.697483304481864,-5.717781066894531,1.0202977624126675,-0.5204001886779118
14315_headwear_scope,14315,unsupported,event_3_scope_0.25,False,-4.697483304481864,-5.717781066894531,1.0202977624126675,-0.5204001886779118
14315_headwear_scope,14315,unsupported,event_1_scope_and_value_0.25_cut_both,False,-4.719905023848572,-5.734704971313477,1.0147999474649048,-0.5225460939626753
14315_headwear_scope,14315,unsupported,event_2_selected_edge_random_1,False,-4.716198219820096,-5.722169876098633,1.005971656278537,-0.5222525963984205
