feature,layer,anomaly_auroc,anomaly_auprc,raw_auroc,raw_separability,rewired_anomaly_auroc,real_minus_rewired_auroc
head_route_effective_rank,1,0.5064698268885992,0.0647615492303278,0.5062012614499052,0.5062012614499052,0.5064897109247872,-1.988403618802259e-05
head_route_effective_rank,2,0.5187383195597817,0.06411141768118249,0.46236256036253276,0.5376374396374672,0.5185542350064425,0.00018408455333918106
head_route_effective_rank,3,0.5204146164211182,0.06725849411421457,0.5196589289500526,0.5196589289500526,0.5203912335849668,2.33828361514421e-05
head_route_effective_rank,4,0.5267648646461555,0.06618637648918436,0.4726008974868862,0.5273991025131137,0.5263605454552298,0.0004043191909256505
head_route_effective_rank,5,0.5123393500355682,0.061925766492250386,0.47239259107544107,0.5276074089245589,0.5122918488468231,4.750118874508047e-05
head_route_effective_rank,6,0.5189371128737019,0.063223014663506,0.4387010575754116,0.5612989424245884,0.5187920216696631,0.00014509120403882747
head_route_effective_rank,7,0.5156251811346463,0.065316873046556,0.4624454510268374,0.5375545489731626,0.5153365011247599,0.0002886800098863551
head_route_effective_rank,8,0.5130899971018457,0.06474292467983721,0.5313372974898971,0.5313372974898971,0.5134518413944262,-0.00036184429258057094
head_route_effective_rank,9,0.5282617315656684,0.06621554928639453,0.4730158699042355,0.5269841300957645,0.5279521559884526,0.00030957557721578155
head_route_effective_rank,10,0.5205224315263989,0.06450768599160182,0.4923215988402364,0.5076784011597636,0.5201961915617288,0.000326239964670072
head_route_effective_rank,11,0.5195877155894356,0.06745859988299169,0.4835411964484436,0.5164588035515564,0.5194063880465561,0.0001813275428794725
head_route_effective_rank,12,0.5267916067066554,0.06975652795663854,0.5000519958371965,0.5000519958371965,0.5269657123876652,-0.00017410568100983959
head_route_effective_rank,13,0.5228509620994181,0.06775757559097965,0.5337956788644252,0.5337956788644252,0.5237340632876613,-0.0008831011882431961
head_route_effective_rank,14,0.5271670745202048,0.06822324642480992,0.5170323072068692,0.5170323072068692,0.5278143352625089,-0.0006472607423040344
head_route_effective_rank,15,0.515708156485279,0.06381074821888116,0.4967362045971503,0.5032637954028497,0.5155840878780618,0.00012406860721725366
head_route_effective_rank,16,0.5320040847038927,0.06862399976349808,0.5008386361611875,0.5008386361611875,0.5313167657601257,0.0006873189437670568
head_route_effective_rank,17,0.5195493871846375,0.06745266646965277,0.48432944267613814,0.5156705573238618,0.5185687932135513,0.0009805939710861855
head_route_effective_rank,18,0.5024365260288134,0.06208441331237972,0.4516482170705055,0.5483517829294945,0.5022126859492209,0.00022384007959252994
head_route_effective_rank,19,0.5088736592899646,0.06275287935277717,0.47041306854323206,0.5295869314567679,0.5085085655516091,0.0003650937383555819
head_route_effective_rank,20,0.5152641617496321,0.06476093264036491,0.4801159967455358,0.5198840032544643,0.5154320523951175,-0.00016789064548539123
head_route_effective_rank,21,0.5299170967895727,0.07050506249848466,0.4662607394810171,0.5337392605189829,0.529616946487023,0.00030015030254970654
head_route_effective_rank,22,0.5244607692153278,0.06678439821060751,0.4495275145880041,0.5504724854119959,0.524326898949764,0.00013387026556377357
head_route_effective_rank,23,0.5069131833402547,0.06282744524750172,0.4758239869946893,0.5241760130053107,0.5062850538667777,0.0006281294734770126
head_route_effective_rank,24,0.5077299751335849,0.06232728711534815,0.47126085396438655,0.5287391460356134,0.5075996318967605,0.00013034323682437066
head_route_effective_rank,25,0.515879616502668,0.06555941220397521,0.48150994154761445,0.5184900584523855,0.5161373687518741,-0.0002577522492061002
head_route_effective_rank,26,0.5063474425983522,0.061545711121751036,0.4613974451703074,0.5386025548296927,0.5062197026819847,0.00012773991636749749
head_route_effective_rank,27,0.5061256114666542,0.061089847784040995,0.42629635949158096,0.573703640508419,0.5053821580334705,0.0007434534331837162
