feature,layer,responses,standardized_onset_minus_pre,paired_dz,expected_direction,direction_supported
temporal_headset_transition,31,3,0.3391798933347066,0.8728866098587219,1,True
self_mass_mean,0,3,0.07599143187204997,0.04114897028128524,0,
self_mass_mean,1,3,0.049892922242482506,0.08669844668484143,0,
self_mass_mean,2,3,0.3676699896653493,0.8749863728015616,0,
self_mass_mean,3,3,-0.13207381963729858,-0.4023054053798787,0,
self_mass_mean,4,3,0.06749625007311504,0.11928287343255876,0,
self_mass_mean,5,3,0.7338402072588602,2.2332178531162468,0,
self_mass_mean,6,3,0.7635807196299235,0.9023219315385075,0,
self_mass_mean,7,3,0.8925817708174387,2.0695959476916115,0,
self_mass_mean,8,3,0.6085121979316076,0.9531720075326958,0,
self_mass_mean,9,3,0.8944489657878876,1.299088732893343,0,
self_mass_mean,10,3,0.6925296386082967,0.7318728219481261,0,
self_mass_mean,11,3,0.43355464935302734,0.8682225731939429,0,
self_mass_mean,12,3,0.9283928573131561,0.8794694245619904,0,
self_mass_mean,13,3,1.0279186964035034,1.2601334250246021,0,
self_mass_mean,14,3,1.0358352760473888,1.1413891190389147,0,
self_mass_mean,15,3,1.6455405354499817,1.3689109411359308,0,
self_mass_mean,16,3,0.6600868205229441,1.3331827949678396,0,
self_mass_mean,17,3,0.7113741139570872,1.312199690660635,0,
self_mass_mean,18,3,0.8636229634284973,5.252155710559893,0,
self_mass_mean,19,3,0.7333721915880839,1.5738877825963749,0,
self_mass_mean,20,3,0.5393866201241811,1.6363113609322473,0,
self_mass_mean,21,3,-0.014868328968683878,-0.04085021767830908,0,
self_mass_mean,22,3,1.5068490107854207,11.07734722935238,0,
self_mass_mean,23,3,0.25556741158167523,0.34916620648485575,0,
self_mass_mean,24,3,0.35164039333661395,0.31777871848984834,0,
self_mass_mean,25,3,-0.0562174121538798,-0.08066439483407195,0,
self_mass_mean,26,3,-0.05552082508802414,-0.6397492146829415,0,
self_mass_mean,27,3,1.4517439603805542,1.7481179800650433,0,
self_mass_mean,28,3,0.06941831111907959,0.19384135213368375,0,
self_mass_mean,29,3,0.49816201130549115,0.8965493118033762,0,
self_mass_mean,30,3,0.38456398248672485,0.3204823289351439,0,
self_mass_mean,31,3,0.05156035224596659,0.08570360095391036,0,
unresolved_mass_mean,0,3,-0.0418711726864179,-0.12956955275475512,0,
unresolved_mass_mean,1,3,-0.2933788597583771,-0.4813514551260309,0,
unresolved_mass_mean,2,3,0.33002352217833203,0.28517307475075976,0,
unresolved_mass_mean,3,3,-0.3478294312953949,-0.5232934058172315,0,
unresolved_mass_mean,4,3,-0.2135425607363383,-1.0806963575029294,0,
unresolved_mass_mean,5,3,0.2581288715203603,0.22449633562020696,0,
unresolved_mass_mean,6,3,-0.07272519171237946,-0.1059696171387699,0,
unresolved_mass_mean,7,3,-0.05662784973780314,-0.04374095058355409,0,
unresolved_mass_mean,8,3,-0.4195338884989421,-0.30002486447259175,0,
unresolved_mass_mean,9,3,-0.5023547808329264,-0.5803059097969498,0,
unresolved_mass_mean,10,3,-0.4779097338517507,-0.6541962717928634,0,
unresolved_mass_mean,11,3,-0.19966216882069907,-0.265381113437378,0,
unresolved_mass_mean,12,3,-0.36049824953079224,-0.4240584626976254,0,
unresolved_mass_mean,13,3,-0.5273662606875101,-0.8090449872284348,0,
unresolved_mass_mean,14,3,-0.22956119974454245,-0.43971325858547833,0,
unresolved_mass_mean,15,3,-0.3063999613126119,-0.5080134121299007,0,
unresolved_mass_mean,16,3,-0.2173460821310679,-1.300615939891801,0,
unresolved_mass_mean,17,3,-0.2555979589621226,-0.4753385255480284,0,
unresolved_mass_mean,18,3,-0.720046212275823,-1.50707010718983,0,
unresolved_mass_mean,19,3,-0.7569761474927267,-4.225870999807829,0,
unresolved_mass_mean,20,3,-0.6229768395423889,-2.354966753537335,0,
unresolved_mass_mean,21,3,-0.36014939347902936,-0.8375074753697933,0,
unresolved_mass_mean,22,3,-0.4040790895620982,-1.7443297270953613,0,
unresolved_mass_mean,23,3,-0.14448759953180948,-0.4536598416238784,0,
unresolved_mass_mean,24,3,-0.28870197137196857,-0.9062060389121199,0,
unresolved_mass_mean,25,3,-0.13966931899388632,-1.0865343601278508,0,
unresolved_mass_mean,26,3,-0.13767470916112265,-1.4408481895090688,0,
unresolved_mass_mean,27,3,-0.10013983647028606,-0.45763278091643056,0,
unresolved_mass_mean,28,3,-0.03732650478680929,-0.06881135993931035,0,
unresolved_mass_mean,29,3,0.01217143734296163,0.019638907422917254,0,
unresolved_mass_mean,30,3,-0.06580520669619243,-0.5616435356100844,0,
unresolved_mass_mean,31,3,0.13001385827859244,1.358788352405697,0,
known_mass_mean,0,3,0.04187120000521342,0.12956967851165663,0,
known_mass_mean,1,3,0.293378879626592,0.4813514840632595,0,
known_mass_mean,2,3,-0.3300230751434962,-0.28517313263259964,0,
known_mass_mean,3,3,0.34782957037289935,0.5232939070179475,0,
known_mass_mean,4,3,0.2135421633720398,1.0806952065173776,0,
known_mass_mean,5,3,-0.25812896092732746,-0.22449642698685618,0,
known_mass_mean,6,3,0.07272512714068095,0.10596951829054047,0,
known_mass_mean,7,3,0.05662792921066284,0.04374101653869281,0,
known_mass_mean,8,3,0.4195344050725301,0.30002491637652806,0,
known_mass_mean,9,3,0.5023550192515055,0.5803059188712981,0,
known_mass_mean,10,3,0.47790974378585815,0.6541963004805394,0,
known_mass_mean,11,3,0.1996621290842692,0.2653810719371203,0,
known_mass_mean,12,3,0.3604982892672221,0.4240585039027676,0,
known_mass_mean,13,3,0.5273662904898325,0.8090450885894466,0,
known_mass_mean,14,3,0.2295611302057902,0.43971317754887457,0,
known_mass_mean,15,3,0.30639981230099994,0.5080133088994921,0,
known_mass_mean,16,3,0.21734617153803507,1.300618612619425,0,
known_mass_mean,17,3,0.2555975914001465,0.4753383098233582,0,
known_mass_mean,18,3,0.720046748717626,1.5070702100879534,0,
known_mass_mean,19,3,0.7569756110509237,4.225872030217963,0,
known_mass_mean,20,3,0.6229768792788187,2.3549673707642045,0,
known_mass_mean,21,3,0.3601495325565338,0.8375080790495097,0,
known_mass_mean,22,3,0.40407928824424744,1.744328484900202,0,
known_mass_mean,23,3,0.14448783795038858,0.4536606730986348,0,
known_mass_mean,24,3,0.28870155413945514,0.9062053485258031,0,
known_mass_mean,25,3,0.13967113693555197,1.0865472521931696,0,
known_mass_mean,26,3,0.13767490784327188,1.440841256435084,0,
known_mass_mean,27,3,0.10013968249162038,0.45763359074917975,0,
known_mass_mean,28,3,0.03732661406199137,0.06881159190077088,0,
known_mass_mean,29,3,-0.01217136780420939,-0.019638798955391112,0,
known_mass_mean,30,3,0.06580524146556854,0.5616445899873388,0,
known_mass_mean,31,3,-0.13001371920108795,-1.3587898905159046,0,
