feature,layer,responses,standardized_late_minus_onset,paired_dz,expected_direction,direction_supported
unsupported_rr_lower,1,1,-0.10162203013896942,0.0,1,False
unsupported_rr_lower,2,1,0.6342504024505615,0.0,1,True
unsupported_rr_lower,3,1,1.0605586767196655,0.0,1,True
unsupported_rr_lower,4,1,0.4700743556022644,0.0,1,True
unsupported_rr_lower,5,1,-0.038718968629837036,0.0,1,False
unsupported_rr_lower,6,1,-0.4639696776866913,0.0,1,False
unsupported_rr_lower,7,1,-1.008692741394043,0.0,1,False
unsupported_rr_lower,8,1,-1.61452362590353e-09,0.0,1,False
unsupported_rr_lower,9,1,0.0,0.0,1,False
unsupported_rr_lower,10,1,0.0,0.0,1,False
unsupported_rr_lower,11,1,0.0,0.0,1,False
unsupported_rr_lower,12,1,0.0,0.0,1,False
unsupported_rr_lower,13,1,0.0,0.0,1,False
unsupported_rr_lower,14,1,0.0,0.0,1,False
unsupported_rr_lower,15,1,0.0,0.0,1,False
unsupported_rr_lower,16,1,0.0,0.0,1,False
unsupported_rr_lower,17,1,0.0,0.0,1,False
unsupported_rr_lower,18,1,0.0,0.0,1,False
unsupported_rr_lower,19,1,0.0,0.0,1,False
unsupported_rr_lower,20,1,0.0,0.0,1,False
unsupported_rr_lower,21,1,0.0,0.0,1,False
unsupported_rr_lower,22,1,0.0,0.0,1,False
unsupported_rr_lower,23,1,0.0,0.0,1,False
unsupported_rr_lower,24,1,0.0,0.0,1,False
unsupported_rr_lower,25,1,0.0,0.0,1,False
unsupported_rr_lower,26,1,0.0,0.0,1,False
unsupported_rr_lower,27,1,0.0,0.0,1,False
unsupported_rr_lower,28,1,0.0,0.0,1,False
unsupported_rr_lower,29,1,0.0,0.0,1,False
unsupported_rr_lower,30,1,0.0,0.0,1,False
unsupported_rr_lower,31,1,0.0,0.0,1,False
unsupported_rr_upper,0,1,-0.12396776676177979,0.0,0,
unsupported_rr_upper,1,1,-0.4870750308036804,0.0,0,
unsupported_rr_upper,2,1,-1.4803284406661987,0.0,0,
unsupported_rr_upper,3,1,-0.47055405378341675,0.0,0,
unsupported_rr_upper,4,1,0.13106289505958557,0.0,0,
unsupported_rr_upper,5,1,-0.03443783521652222,0.0,0,
unsupported_rr_upper,6,1,-0.4099511504173279,0.0,0,
unsupported_rr_upper,7,1,-0.1021261215209961,0.0,0,
unsupported_rr_upper,8,1,-0.22029030323028564,0.0,0,
unsupported_rr_upper,9,1,-0.5725172162055969,0.0,0,
unsupported_rr_upper,10,1,-0.6255381107330322,0.0,0,
unsupported_rr_upper,11,1,-0.6671382188796997,0.0,0,
unsupported_rr_upper,12,1,0.5257824063301086,0.0,0,
unsupported_rr_upper,13,1,-0.6987025737762451,0.0,0,
unsupported_rr_upper,14,1,-0.01158750057220459,0.0,0,
unsupported_rr_upper,15,1,-0.0014293193817138672,0.0,0,
unsupported_rr_upper,16,1,0.08513778448104858,0.0,0,
unsupported_rr_upper,17,1,-0.4215160608291626,0.0,0,
unsupported_rr_upper,18,1,-0.04428458213806152,0.0,0,
unsupported_rr_upper,19,1,-0.1724993884563446,0.0,0,
unsupported_rr_upper,20,1,-0.009267091751098633,0.0,0,
unsupported_rr_upper,21,1,-0.22208058834075928,0.0,0,
unsupported_rr_upper,22,1,-0.5043867230415344,0.0,0,
unsupported_rr_upper,23,1,0.08251833915710449,0.0,0,
unsupported_rr_upper,24,1,0.23287644982337952,0.0,0,
unsupported_rr_upper,25,1,0.6729533672332764,0.0,0,
unsupported_rr_upper,26,1,0.29992902278900146,0.0,0,
unsupported_rr_upper,27,1,0.4779103100299835,0.0,0,
unsupported_rr_upper,28,1,0.3203360438346863,0.0,0,
unsupported_rr_upper,29,1,1.789475679397583,0.0,0,
unsupported_rr_upper,30,1,0.9271156191825867,0.0,0,
unsupported_rr_upper,31,1,1.1302597522735596,0.0,0,
response_source_effective_number,0,1,-0.47738486528396606,0.0,-1,True
response_source_effective_number,1,1,0.0894758403301239,0.0,-1,False
response_source_effective_number,2,1,-0.6579649448394775,0.0,-1,True
response_source_effective_number,3,1,-0.5419323444366455,0.0,-1,True
response_source_effective_number,4,1,-0.28611019253730774,0.0,-1,True
response_source_effective_number,5,1,0.14109984040260315,0.0,-1,False
response_source_effective_number,6,1,0.14958402514457703,0.0,-1,False
response_source_effective_number,7,1,-0.20026671886444092,0.0,-1,True
response_source_effective_number,8,1,0.001093149185180664,0.0,-1,False
response_source_effective_number,9,1,0.22861303389072418,0.0,-1,False
response_source_effective_number,10,1,-0.6487901210784912,0.0,-1,True
response_source_effective_number,11,1,-0.6203433275222778,0.0,-1,True
response_source_effective_number,12,1,0.03697387874126434,0.0,-1,False
response_source_effective_number,13,1,-0.2692111134529114,0.0,-1,True
response_source_effective_number,14,1,-0.358932763338089,0.0,-1,True
response_source_effective_number,15,1,-0.6238049268722534,0.0,-1,True
response_source_effective_number,16,1,-0.6604211330413818,0.0,-1,True
response_source_effective_number,17,1,-1.1592957973480225,0.0,-1,True
response_source_effective_number,18,1,-1.0085729360580444,0.0,-1,True
response_source_effective_number,19,1,-0.5702472925186157,0.0,-1,True
response_source_effective_number,20,1,-0.7291345000267029,0.0,-1,True
response_source_effective_number,21,1,-1.1405287981033325,0.0,-1,True
response_source_effective_number,22,1,-1.2677433490753174,0.0,-1,True
response_source_effective_number,23,1,-0.21974551677703857,0.0,-1,True
response_source_effective_number,24,1,-0.2898117005825043,0.0,-1,True
response_source_effective_number,25,1,-0.7009025812149048,0.0,-1,True
response_source_effective_number,26,1,-1.740517497062683,0.0,-1,True
response_source_effective_number,27,1,-0.7256786823272705,0.0,-1,True
response_source_effective_number,28,1,-2.0207629203796387,0.0,-1,True
response_source_effective_number,29,1,-1.1436680555343628,0.0,-1,True
response_source_effective_number,30,1,-2.144904613494873,0.0,-1,True
response_source_effective_number,31,1,-1.340066909790039,0.0,-1,True
response_source_top1_share,0,1,0.022748619318008423,0.0,1,True
response_source_top1_share,1,1,-0.2435099184513092,0.0,1,False
response_source_top1_share,2,1,0.3193519711494446,0.0,1,True
response_source_top1_share,3,1,0.871987521648407,0.0,1,True
response_source_top1_share,4,1,-0.001454383134841919,0.0,1,False
response_source_top1_share,5,1,-0.3012269139289856,0.0,1,False
response_source_top1_share,6,1,0.12622573971748352,0.0,1,True
response_source_top1_share,7,1,0.40170395374298096,0.0,1,True
response_source_top1_share,8,1,0.23774832487106323,0.0,1,True
response_source_top1_share,9,1,0.2698372006416321,0.0,1,True
response_source_top1_share,10,1,0.5975119471549988,0.0,1,True
response_source_top1_share,11,1,0.4958042502403259,0.0,1,True
response_source_top1_share,12,1,0.721592366695404,0.0,1,True
response_source_top1_share,13,1,0.3866811990737915,0.0,1,True
response_source_top1_share,14,1,1.0463083982467651,0.0,1,True
response_source_top1_share,15,1,1.243316411972046,0.0,1,True
response_source_top1_share,16,1,1.4361062049865723,0.0,1,True
response_source_top1_share,17,1,0.8321528434753418,0.0,1,True
response_source_top1_share,18,1,1.9851399660110474,0.0,1,True
response_source_top1_share,19,1,0.7130980491638184,0.0,1,True
response_source_top1_share,20,1,1.5393235683441162,0.0,1,True
response_source_top1_share,21,1,1.13172447681427,0.0,1,True
response_source_top1_share,22,1,1.6944653987884521,0.0,1,True
response_source_top1_share,23,1,0.2205027937889099,0.0,1,True
response_source_top1_share,24,1,0.4859079122543335,0.0,1,True
response_source_top1_share,25,1,0.6243472099304199,0.0,1,True
response_source_top1_share,26,1,1.3898975849151611,0.0,1,True
response_source_top1_share,27,1,0.4459037780761719,0.0,1,True
response_source_top1_share,28,1,1.6224445104599,0.0,1,True
response_source_top1_share,29,1,0.4747256338596344,0.0,1,True
response_source_top1_share,30,1,2.086664915084839,0.0,1,True
response_source_top1_share,31,1,1.269474983215332,0.0,1,True
recent_response_mass_fraction,0,1,0.6402440071105957,0.0,1,True
recent_response_mass_fraction,1,1,-0.06037724018096924,0.0,1,False
recent_response_mass_fraction,2,1,0.5876294374465942,0.0,1,True
recent_response_mass_fraction,3,1,0.3235321342945099,0.0,1,True
recent_response_mass_fraction,4,1,0.3742493987083435,0.0,1,True
recent_response_mass_fraction,5,1,-0.12036974728107452,0.0,1,False
recent_response_mass_fraction,6,1,-0.4014376401901245,0.0,1,False
recent_response_mass_fraction,7,1,-0.6454128623008728,0.0,1,False
recent_response_mass_fraction,8,1,-0.22783750295639038,0.0,1,False
recent_response_mass_fraction,9,1,-0.3561933636665344,0.0,1,False
recent_response_mass_fraction,10,1,-0.08673004806041718,0.0,1,False
recent_response_mass_fraction,11,1,-0.41787463426589966,0.0,1,False
recent_response_mass_fraction,12,1,-0.2774408161640167,0.0,1,False
recent_response_mass_fraction,13,1,0.011980235576629639,0.0,1,True
recent_response_mass_fraction,14,1,0.4007745087146759,0.0,1,True
recent_response_mass_fraction,15,1,0.6984255313873291,0.0,1,True
recent_response_mass_fraction,16,1,0.8428715467453003,0.0,1,True
recent_response_mass_fraction,17,1,1.0540287494659424,0.0,1,True
recent_response_mass_fraction,18,1,1.2794020175933838,0.0,1,True
recent_response_mass_fraction,19,1,0.8408509492874146,0.0,1,True
recent_response_mass_fraction,20,1,0.946590781211853,0.0,1,True
recent_response_mass_fraction,21,1,1.061519742012024,0.0,1,True
recent_response_mass_fraction,22,1,1.3728951215744019,0.0,1,True
recent_response_mass_fraction,23,1,0.3120080828666687,0.0,1,True
recent_response_mass_fraction,24,1,0.6064483523368835,0.0,1,True
recent_response_mass_fraction,25,1,0.5246818661689758,0.0,1,True
recent_response_mass_fraction,26,1,1.2204017639160156,0.0,1,True
recent_response_mass_fraction,27,1,0.8995398283004761,0.0,1,True
recent_response_mass_fraction,28,1,1.5061283111572266,0.0,1,True
recent_response_mass_fraction,29,1,1.1704468727111816,0.0,1,True
recent_response_mass_fraction,30,1,1.833057165145874,0.0,1,True
recent_response_mass_fraction,31,1,1.2007198333740234,0.0,1,True
response_mean_lag,0,1,-0.17112158238887787,0.0,0,
response_mean_lag,1,1,-0.15848052501678467,0.0,0,
response_mean_lag,2,1,-1.423130989074707,0.0,0,
response_mean_lag,3,1,-1.3075789213180542,0.0,0,
response_mean_lag,4,1,-0.5199381113052368,0.0,0,
response_mean_lag,5,1,0.21783028542995453,0.0,0,
response_mean_lag,6,1,1.1057682037353516,0.0,0,
response_mean_lag,7,1,1.1047446727752686,0.0,0,
response_mean_lag,8,1,0.521920382976532,0.0,0,
response_mean_lag,9,1,1.021596908569336,0.0,0,
response_mean_lag,10,1,0.9956925511360168,0.0,0,
response_mean_lag,11,1,1.2469422817230225,0.0,0,
response_mean_lag,12,1,2.6229209899902344,0.0,0,
response_mean_lag,13,1,0.8411819934844971,0.0,0,
response_mean_lag,14,1,0.641399621963501,0.0,0,
response_mean_lag,15,1,0.4191262722015381,0.0,0,
response_mean_lag,16,1,-0.14644740521907806,0.0,0,
response_mean_lag,17,1,-0.8493660092353821,0.0,0,
response_mean_lag,18,1,-0.5721781253814697,0.0,0,
response_mean_lag,19,1,-0.18303635716438293,0.0,0,
response_mean_lag,20,1,-0.5055139064788818,0.0,0,
response_mean_lag,21,1,-0.7839845418930054,0.0,0,
response_mean_lag,22,1,-0.6376370191574097,0.0,0,
response_mean_lag,23,1,-0.3340325653553009,0.0,0,
response_mean_lag,24,1,-0.6620612144470215,0.0,0,
response_mean_lag,25,1,-0.796707034111023,0.0,0,
response_mean_lag,26,1,-1.0461910963058472,0.0,0,
response_mean_lag,27,1,-0.33252960443496704,0.0,0,
response_mean_lag,28,1,-1.0805325508117676,0.0,0,
response_mean_lag,29,1,-0.6969252824783325,0.0,0,
response_mean_lag,30,1,-0.9749706983566284,0.0,0,
response_mean_lag,31,1,-1.108903408050537,0.0,0,
response_anchor_turnover,0,1,0.0,0.0,-1,False
response_anchor_turnover,1,1,0.20609444379806519,0.0,-1,False
response_anchor_turnover,2,1,-0.7869059443473816,0.0,-1,True
response_anchor_turnover,3,1,-0.7530374526977539,0.0,-1,True
response_anchor_turnover,4,1,-0.4777643382549286,0.0,-1,True
response_anchor_turnover,5,1,0.44276347756385803,0.0,-1,False
response_anchor_turnover,6,1,1.1640939712524414,0.0,-1,False
response_anchor_turnover,7,1,1.067944049835205,0.0,-1,False
response_anchor_turnover,8,1,1.2285370826721191,0.0,-1,False
response_anchor_turnover,9,1,1.1452293395996094,0.0,-1,False
response_anchor_turnover,10,1,0.9648967385292053,0.0,-1,False
response_anchor_turnover,11,1,1.1466344594955444,0.0,-1,False
response_anchor_turnover,12,1,1.011736273765564,0.0,-1,False
response_anchor_turnover,13,1,1.4426610469818115,0.0,-1,False
response_anchor_turnover,14,1,0.4521314203739166,0.0,-1,False
response_anchor_turnover,15,1,0.9524403214454651,0.0,-1,False
response_anchor_turnover,16,1,0.1686227023601532,0.0,-1,False
response_anchor_turnover,17,1,-1.0304721593856812,0.0,-1,True
response_anchor_turnover,18,1,-0.824377715587616,0.0,-1,True
response_anchor_turnover,19,1,-0.168622687458992,0.0,-1,True
response_anchor_turnover,20,1,-0.8243777751922607,0.0,-1,True
response_anchor_turnover,21,1,-0.7090802192687988,0.0,-1,True
response_anchor_turnover,22,1,-0.5685612559318542,0.0,-1,True
response_anchor_turnover,23,1,-0.7371839284896851,0.0,-1,True
response_anchor_turnover,24,1,-0.8754328489303589,0.0,-1,True
response_anchor_turnover,25,1,-1.330647587776184,0.0,-1,True
response_anchor_turnover,26,1,-1.483306884765625,0.0,-1,True
response_anchor_turnover,27,1,0.037471652030944824,0.0,-1,False
response_anchor_turnover,28,1,-0.43560874462127686,0.0,-1,True
response_anchor_turnover,29,1,-0.8207849264144897,0.0,-1,True
response_anchor_turnover,30,1,-1.5619218349456787,0.0,-1,True
response_anchor_turnover,31,1,-0.8993208408355713,0.0,-1,True
source_distribution_velocity,0,1,-0.34694892168045044,0.0,-1,True
source_distribution_velocity,1,1,-0.21603180468082428,0.0,-1,True
source_distribution_velocity,2,1,-0.9070063233375549,0.0,-1,True
source_distribution_velocity,3,1,-0.3098432719707489,0.0,-1,True
source_distribution_velocity,4,1,-0.7071327567100525,0.0,-1,True
source_distribution_velocity,5,1,0.7219233512878418,0.0,-1,False
source_distribution_velocity,6,1,1.549609661102295,0.0,-1,False
source_distribution_velocity,7,1,1.521794319152832,0.0,-1,False
source_distribution_velocity,8,1,1.8319995403289795,0.0,-1,False
source_distribution_velocity,9,1,2.09033203125,0.0,-1,False
source_distribution_velocity,10,1,2.3697102069854736,0.0,-1,False
source_distribution_velocity,11,1,3.122967004776001,0.0,-1,False
source_distribution_velocity,12,1,2.977088689804077,0.0,-1,False
source_distribution_velocity,13,1,2.573331356048584,0.0,-1,False
source_distribution_velocity,14,1,2.088386058807373,0.0,-1,False
source_distribution_velocity,15,1,1.7143635749816895,0.0,-1,False
source_distribution_velocity,16,1,0.7153194546699524,0.0,-1,False
source_distribution_velocity,17,1,0.04218215495347977,0.0,-1,False
source_distribution_velocity,18,1,0.15677060186862946,0.0,-1,False
source_distribution_velocity,19,1,-0.21816374361515045,0.0,-1,True
source_distribution_velocity,20,1,-0.5089144706726074,0.0,-1,True
source_distribution_velocity,21,1,-0.2663865089416504,0.0,-1,True
source_distribution_velocity,22,1,-0.23449155688285828,0.0,-1,True
source_distribution_velocity,23,1,-0.3208633065223694,0.0,-1,True
source_distribution_velocity,24,1,-0.8366138935089111,0.0,-1,True
source_distribution_velocity,25,1,0.5908688306808472,0.0,-1,False
source_distribution_velocity,26,1,-0.7327580451965332,0.0,-1,True
source_distribution_velocity,27,1,-0.35668301582336426,0.0,-1,True
source_distribution_velocity,28,1,-0.1174660325050354,0.0,-1,True
source_distribution_velocity,29,1,-0.9747850298881531,0.0,-1,True
source_distribution_velocity,30,1,0.5707921981811523,0.0,-1,False
source_distribution_velocity,31,1,0.1919388622045517,0.0,-1,False
layer_headset_transition,0,1,0.0,0.0,0,
layer_headset_transition,1,1,0.02312910556793213,0.0,0,
layer_headset_transition,2,1,-0.9298260807991028,0.0,0,
layer_headset_transition,3,1,1.2023251056671143,0.0,0,
layer_headset_transition,4,1,0.05640992522239685,0.0,0,
layer_headset_transition,5,1,0.46444496512413025,0.0,0,
layer_headset_transition,6,1,1.014657735824585,0.0,0,
layer_headset_transition,7,1,0.3779093325138092,0.0,0,
layer_headset_transition,8,1,0.6351941823959351,0.0,0,
layer_headset_transition,9,1,-0.5596996545791626,0.0,0,
layer_headset_transition,10,1,0.36982280015945435,0.0,0,
layer_headset_transition,11,1,-0.5506733655929565,0.0,0,
layer_headset_transition,12,1,1.88425874710083,0.0,0,
layer_headset_transition,13,1,1.4368462562561035,0.0,0,
layer_headset_transition,14,1,0.4092421531677246,0.0,0,
layer_headset_transition,15,1,0.6189578771591187,0.0,0,
layer_headset_transition,16,1,1.5393965244293213,0.0,0,
layer_headset_transition,17,1,0.8701393604278564,0.0,0,
layer_headset_transition,18,1,0.15168821811676025,0.0,0,
layer_headset_transition,19,1,-0.031703948974609375,0.0,0,
layer_headset_transition,20,1,1.070453405380249,0.0,0,
layer_headset_transition,21,1,0.6429533362388611,0.0,0,
layer_headset_transition,22,1,0.7139642834663391,0.0,0,
layer_headset_transition,23,1,0.5812311172485352,0.0,0,
layer_headset_transition,24,1,0.7339386940002441,0.0,0,
layer_headset_transition,25,1,0.13280728459358215,0.0,0,
layer_headset_transition,26,1,0.206091046333313,0.0,0,
layer_headset_transition,27,1,-0.03361618518829346,0.0,0,
layer_headset_transition,28,1,0.8559128046035767,0.0,0,
layer_headset_transition,29,1,0.5199344754219055,0.0,0,
layer_headset_transition,30,1,0.7583485841751099,0.0,0,
layer_headset_transition,31,1,1.2415907382965088,0.0,0,
temporal_headset_transition,0,1,0.43738672137260437,0.0,-1,False
temporal_headset_transition,1,1,-1.0692975521087646,0.0,-1,True
temporal_headset_transition,2,1,1.871277093887329,0.0,-1,False
temporal_headset_transition,3,1,0.22942259907722473,0.0,-1,False
temporal_headset_transition,4,1,0.23037101328372955,0.0,-1,False
temporal_headset_transition,5,1,1.5566539764404297,0.0,-1,False
temporal_headset_transition,6,1,2.06785249710083,0.0,-1,False
temporal_headset_transition,7,1,1.3641926050186157,0.0,-1,False
temporal_headset_transition,8,1,0.3898097276687622,0.0,-1,False
temporal_headset_transition,9,1,0.7053068280220032,0.0,-1,False
temporal_headset_transition,10,1,1.7542293071746826,0.0,-1,False
temporal_headset_transition,11,1,2.8265421390533447,0.0,-1,False
temporal_headset_transition,12,1,2.219503402709961,0.0,-1,False
temporal_headset_transition,13,1,4.021765232086182,0.0,-1,False
temporal_headset_transition,14,1,1.8931735754013062,0.0,-1,False
temporal_headset_transition,15,1,1.9324898719787598,0.0,-1,False
temporal_headset_transition,16,1,1.2573035955429077,0.0,-1,False
temporal_headset_transition,17,1,0.9745230674743652,0.0,-1,False
temporal_headset_transition,18,1,0.6421865224838257,0.0,-1,False
temporal_headset_transition,19,1,0.5064383745193481,0.0,-1,False
temporal_headset_transition,20,1,1.4274003505706787,0.0,-1,False
temporal_headset_transition,21,1,1.5928281545639038,0.0,-1,False
temporal_headset_transition,22,1,0.7016109228134155,0.0,-1,False
temporal_headset_transition,23,1,1.2320932149887085,0.0,-1,False
temporal_headset_transition,24,1,0.5446369051933289,0.0,-1,False
temporal_headset_transition,25,1,1.7066638469696045,0.0,-1,False
temporal_headset_transition,26,1,1.4303244352340698,0.0,-1,False
temporal_headset_transition,27,1,0.6081296801567078,0.0,-1,False
temporal_headset_transition,28,1,1.6935230493545532,0.0,-1,False
temporal_headset_transition,29,1,0.5837011337280273,0.0,-1,False
temporal_headset_transition,30,1,0.8506804704666138,0.0,-1,False
temporal_headset_transition,31,1,-0.36693793535232544,0.0,-1,True
self_mass_mean,0,1,0.938960075378418,0.0,0,
self_mass_mean,1,1,-0.09199661016464233,0.0,0,
self_mass_mean,2,1,-0.14056825637817383,0.0,0,
self_mass_mean,3,1,0.7272177934646606,0.0,0,
self_mass_mean,4,1,0.10205547511577606,0.0,0,
self_mass_mean,5,1,0.23525077104568481,0.0,0,
self_mass_mean,6,1,0.7474925518035889,0.0,0,
self_mass_mean,7,1,0.19639374315738678,0.0,0,
self_mass_mean,8,1,0.9371963739395142,0.0,0,
self_mass_mean,9,1,1.1627271175384521,0.0,0,
self_mass_mean,10,1,0.5795067548751831,0.0,0,
self_mass_mean,11,1,0.9823246002197266,0.0,0,
self_mass_mean,12,1,0.6689162254333496,0.0,0,
self_mass_mean,13,1,0.5729689598083496,0.0,0,
self_mass_mean,14,1,0.00672149658203125,0.0,0,
self_mass_mean,15,1,0.6064977049827576,0.0,0,
self_mass_mean,16,1,0.12011748552322388,0.0,0,
self_mass_mean,17,1,-0.21564361453056335,0.0,0,
self_mass_mean,18,1,-0.7185003757476807,0.0,0,
self_mass_mean,19,1,0.37808772921562195,0.0,0,
self_mass_mean,20,1,-0.12710340321063995,0.0,0,
self_mass_mean,21,1,0.18324939906597137,0.0,0,
self_mass_mean,22,1,-0.28177881240844727,0.0,0,
self_mass_mean,23,1,-0.0168839693069458,0.0,0,
self_mass_mean,24,1,0.7549540996551514,0.0,0,
self_mass_mean,25,1,0.7478523850440979,0.0,0,
self_mass_mean,26,1,-1.0301728248596191,0.0,0,
self_mass_mean,27,1,0.5210949182510376,0.0,0,
self_mass_mean,28,1,0.4283090829849243,0.0,0,
self_mass_mean,29,1,0.5948828458786011,0.0,0,
self_mass_mean,30,1,-0.043687134981155396,0.0,0,
self_mass_mean,31,1,-0.3427634835243225,0.0,0,
unresolved_mass_mean,0,1,-0.03773421049118042,0.0,0,
unresolved_mass_mean,1,1,-0.5730363726615906,0.0,0,
unresolved_mass_mean,2,1,-1.8524099588394165,0.0,0,
unresolved_mass_mean,3,1,-0.5876311659812927,0.0,0,
unresolved_mass_mean,4,1,0.01743444800376892,0.0,0,
unresolved_mass_mean,5,1,-0.06613993644714355,0.0,0,
unresolved_mass_mean,6,1,-0.5263004302978516,0.0,0,
unresolved_mass_mean,7,1,0.15041235089302063,0.0,0,
unresolved_mass_mean,8,1,-0.230937659740448,0.0,0,
unresolved_mass_mean,9,1,-0.3699347972869873,0.0,0,
unresolved_mass_mean,10,1,-0.21521687507629395,0.0,0,
unresolved_mass_mean,11,1,0.31909701228141785,0.0,0,
unresolved_mass_mean,12,1,0.8671879768371582,0.0,0,
unresolved_mass_mean,13,1,-0.45440593361854553,0.0,0,
unresolved_mass_mean,14,1,0.7053601741790771,0.0,0,
unresolved_mass_mean,15,1,0.08927750587463379,0.0,0,
unresolved_mass_mean,16,1,0.13908368349075317,0.0,0,
unresolved_mass_mean,17,1,-0.5511034727096558,0.0,0,
unresolved_mass_mean,18,1,0.01996433734893799,0.0,0,
unresolved_mass_mean,19,1,-0.1382865309715271,0.0,0,
unresolved_mass_mean,20,1,0.016193628311157227,0.0,0,
unresolved_mass_mean,21,1,-0.3805164694786072,0.0,0,
unresolved_mass_mean,22,1,-0.5755213499069214,0.0,0,
unresolved_mass_mean,23,1,0.0075435638427734375,0.0,0,
unresolved_mass_mean,24,1,0.13869929313659668,0.0,0,
unresolved_mass_mean,25,1,0.6407557725906372,0.0,0,
unresolved_mass_mean,26,1,0.21999496221542358,0.0,0,
unresolved_mass_mean,27,1,0.4044296145439148,0.0,0,
unresolved_mass_mean,28,1,0.16230446100234985,0.0,0,
unresolved_mass_mean,29,1,1.534865379333496,0.0,0,
unresolved_mass_mean,30,1,0.8627198934555054,0.0,0,
unresolved_mass_mean,31,1,1.155113697052002,0.0,0,
known_mass_mean,0,1,0.037734031677246094,0.0,0,
known_mass_mean,1,1,0.5730363726615906,0.0,0,
known_mass_mean,2,1,1.852403163909912,0.0,0,
known_mass_mean,3,1,0.5876319408416748,0.0,0,
known_mass_mean,4,1,-0.017434075474739075,0.0,0,
known_mass_mean,5,1,0.06613969802856445,0.0,0,
known_mass_mean,6,1,0.5263004302978516,0.0,0,
known_mass_mean,7,1,-0.15041235089302063,0.0,0,
known_mass_mean,8,1,0.2309378981590271,0.0,0,
known_mass_mean,9,1,0.36993497610092163,0.0,0,
known_mass_mean,10,1,0.21521690487861633,0.0,0,
known_mass_mean,11,1,-0.31909701228141785,0.0,0,
known_mass_mean,12,1,-0.8671879768371582,0.0,0,
known_mass_mean,13,1,0.45440593361854553,0.0,0,
known_mass_mean,14,1,-0.7053601741790771,0.0,0,
known_mass_mean,15,1,-0.08927720785140991,0.0,0,
known_mass_mean,16,1,-0.13908374309539795,0.0,0,
known_mass_mean,17,1,0.551102876663208,0.0,0,
known_mass_mean,18,1,-0.019964516162872314,0.0,0,
known_mass_mean,19,1,0.1382865309715271,0.0,0,
known_mass_mean,20,1,-0.016193747520446777,0.0,0,
known_mass_mean,21,1,0.3805162310600281,0.0,0,
known_mass_mean,22,1,0.5755218267440796,0.0,0,
known_mass_mean,23,1,-0.007543683052062988,0.0,0,
known_mass_mean,24,1,-0.1386989951133728,0.0,0,
known_mass_mean,25,1,-0.64075767993927,0.0,0,
known_mass_mean,26,1,-0.2199951410293579,0.0,0,
known_mass_mean,27,1,-0.4044288992881775,0.0,0,
known_mass_mean,28,1,-0.16230487823486328,0.0,0,
known_mass_mean,29,1,-1.5348656177520752,0.0,0,
known_mass_mean,30,1,-0.8627200126647949,0.0,0,
known_mass_mean,31,1,-1.1551142930984497,0.0,0,
