feature,layer,anomaly_auroc,anomaly_auprc,raw_auroc,raw_separability,rewired_anomaly_auroc,real_minus_rewired_auroc
known_head_local_intrinsic_dimension,31,0.3943766578249337,0.027243567728964434,0.6308222811671087,0.6308222811671087,0.39506631299734746,-0.0006896551724137612
full_ph_mean_death,0,0.47655172413793107,0.042683559583061956,0.5511936339522547,0.5511936339522547,0.47687002652519894,-0.00031830238726787696
full_ph_mean_death,1,0.459946949602122,0.03207600679007358,0.39612732095490716,0.6038726790450928,0.4511405835543767,0.008806366047745318
full_ph_mean_death,2,0.5072148541114059,0.03472632796977478,0.6107161803713528,0.6107161803713528,0.5126259946949603,-0.005411140583554408
full_ph_mean_death,3,0.4992042440318302,0.03322551127231213,0.49819628647214853,0.5018037135278515,0.4993103448275863,-0.00010610079575607001
full_ph_mean_death,4,0.4518302387267904,0.03270012802977107,0.4835543766578249,0.516445623342175,0.4510344827586206,0.0007957559681697757
full_ph_mean_death,5,0.48663129973474806,0.03534838683640623,0.5393633952254642,0.5393633952254642,0.4883819628647215,-0.001750663129973462
full_ph_mean_death,6,0.5027055702917772,0.03684399074520196,0.550026525198939,0.550026525198939,0.5023872679045094,0.00031830238726782145
full_ph_mean_death,7,0.42,0.028983672533489328,0.5241909814323608,0.5241909814323608,0.42153846153846153,-0.001538461538461544
full_ph_mean_death,8,0.5700795755968169,0.04271004276187826,0.6883819628647215,0.6883819628647215,0.5704509283819629,-0.00037135278514599523
full_ph_mean_death,9,0.5540583554376658,0.04432578450602276,0.7090716180371353,0.7090716180371353,0.5537931034482758,0.00026525198938998074
full_ph_mean_death,10,0.5550132625994696,0.04643729456821416,0.6059416445623342,0.6059416445623342,0.5516710875331564,0.00334217506631318
full_ph_mean_death,11,0.5687533156498674,0.040645287477820494,0.7378779840848806,0.7378779840848806,0.566472148541114,0.002281167108753368
full_ph_mean_death,12,0.503554376657825,0.04111075391232076,0.5350663129973474,0.5350663129973474,0.4983554376657825,0.00519893899204249
full_ph_mean_death,13,0.5261538461538462,0.047929132504244264,0.6491246684350133,0.6491246684350133,0.5336870026525199,-0.007533156498673699
full_ph_mean_death,14,0.580212201591512,0.0439742855621246,0.5873209549071619,0.5873209549071619,0.5850397877984085,-0.004827586206896495
full_ph_mean_death,15,0.4123076923076924,0.03129297110819181,0.5858355437665783,0.5858355437665783,0.40992042440318305,0.002387267904509327
full_ph_mean_death,16,0.5355437665782493,0.037159480351914104,0.5340583554376659,0.5340583554376659,0.5457824933687003,-0.010238726790451014
full_ph_mean_death,17,0.5204774535809019,0.044503030652906554,0.61342175066313,0.61342175066313,0.5219628647214853,-0.0014854111405834258
full_ph_mean_death,18,0.4605835543766579,0.032503746843179124,0.5762864721485411,0.5762864721485411,0.4605305039787798,5.305039787806276e-05
full_ph_mean_death,19,0.44164456233421745,0.03214002718963717,0.526684350132626,0.526684350132626,0.4450928381962865,-0.003448275862069028
full_ph_mean_death,20,0.4331564986737401,0.03820476274197448,0.6003713527851459,0.6003713527851459,0.4313527851458886,0.0018037135278515248
full_ph_mean_death,21,0.5497082228116712,0.03790182914886254,0.6574535809018568,0.6574535809018568,0.550185676392573,-0.0004774535809017877
full_ph_mean_death,22,0.5744297082228117,0.041875957784191904,0.6511936339522546,0.6511936339522546,0.5758620689655173,-0.0014323607427055851
full_ph_mean_death,23,0.5186737400530503,0.03685405021086472,0.640159151193634,0.640159151193634,0.5174005305039788,0.0012732095490715079
full_ph_mean_death,24,0.4392042440318302,0.032292206774447385,0.616604774535809,0.616604774535809,0.4326790450928382,0.006525198938992005
full_ph_mean_death,25,0.51315649867374,0.03700569519643092,0.6315649867374005,0.6315649867374005,0.5083289124668435,0.004827586206896495
full_ph_mean_death,26,0.5189389920424403,0.04127358867882011,0.72631299734748,0.72631299734748,0.5228116710875331,-0.0038726790450928084
full_ph_mean_death,27,0.4639257294429708,0.03844641585795734,0.6923076923076923,0.6923076923076923,0.46190981432360745,0.002015915119363332
full_ph_mean_death,28,0.6189389920424403,0.05244296927030076,0.666631299734748,0.666631299734748,0.6185676392572944,0.0003713527851458842
full_ph_mean_death,29,0.5288594164456233,0.049792267660416334,0.6638196286472149,0.6638196286472149,0.5320954907161805,-0.0032360742705571655
full_ph_mean_death,30,0.5742175066312998,0.04186949840222567,0.8172944297082229,0.8172944297082229,0.5720424403183023,0.0021750663129974646
full_ph_mean_death,31,0.4145358090185676,0.028106810258002816,0.5994164456233422,0.5994164456233422,0.41315649867374005,0.0013793103448275779
full_ph_max_death,0,0.563129973474801,0.0411487425508227,0.5880106100795757,0.5880106100795757,0.5631830238726792,-5.305039787817378e-05
full_ph_max_death,1,0.5346949602122016,0.040216021827461465,0.510079575596817,0.510079575596817,0.5343766578249337,0.0003183023872679325
full_ph_max_death,2,0.5268435013262599,0.08378932728674542,0.5162334217506632,0.5162334217506632,0.5241379310344828,0.002705570291777093
full_ph_max_death,3,0.5303978779840849,0.04134474157788208,0.49002652519893897,0.509973474801061,0.5303448275862069,5.305039787795174e-05
full_ph_max_death,4,0.6205835543766578,0.060410354529654896,0.610079575596817,0.610079575596817,0.6206366047745357,-5.305039787795174e-05
full_ph_max_death,5,0.6244031830238727,0.07794867325005482,0.5580371352785146,0.5580371352785146,0.6244031830238727,0.0
full_ph_max_death,6,0.49729442970822274,0.03391861711818746,0.43092838196286476,0.5690716180371352,0.4973474801061008,-5.305039787806276e-05
full_ph_max_death,7,0.4481697612732095,0.036463547808837406,0.5488063660477454,0.5488063660477454,0.4492307692307692,-0.001061007957559701
full_ph_max_death,8,0.62657824933687,0.07528592338432699,0.620053050397878,0.620053050397878,0.6359681697612732,-0.00938992042440323
full_ph_max_death,9,0.5427055702917771,0.04008835663399804,0.5917771883289125,0.5917771883289125,0.5419628647214855,0.0007427055702916574
full_ph_max_death,10,0.6119893899204244,0.049771604266401905,0.683289124668435,0.683289124668435,0.603395225464191,0.0085941644562334
full_ph_max_death,11,0.5792572944297082,0.05875745519969021,0.7254641909814323,0.7254641909814323,0.5782493368700264,0.0010079575596817492
full_ph_max_death,12,0.5746949602122016,0.04946453231080554,0.3446684350132626,0.6553315649867374,0.5752254641909814,-0.0005305039787798504
full_ph_max_death,13,0.5290185676392574,0.07215866431418352,0.5641379310344827,0.5641379310344827,0.526949602122016,0.002068965517241339
full_ph_max_death,14,0.5289655172413794,0.042040159695136636,0.47013262599469496,0.529867374005305,0.5276923076923077,0.00127320954907173
full_ph_max_death,15,0.5451458885941646,0.042057787258295724,0.5587798408488064,0.5587798408488064,0.5353315649867375,0.009814323607427067
full_ph_max_death,16,0.43061007957559677,0.029680851048254447,0.4419098143236074,0.5580901856763927,0.43315649867374006,-0.0025464190981432933
full_ph_max_death,17,0.576498673740053,0.040307669788485746,0.5270026525198939,0.5270026525198939,0.5776657824933686,-0.0011671087533156044
full_ph_max_death,18,0.43692307692307697,0.0360265930877265,0.5775066312997348,0.5775066312997348,0.4331034482758621,0.0038196286472148566
full_ph_max_death,19,0.5024933687002653,0.04587397681449383,0.5775596816976127,0.5775596816976127,0.5014854111405835,0.0010079575596817492
full_ph_max_death,20,0.563289124668435,0.042892135962071296,0.5679575596816977,0.5679575596816977,0.559787798408488,0.003501326259946924
full_ph_max_death,21,0.48827586206896556,0.037211551006161414,0.653474801061008,0.653474801061008,0.4884350132625995,-0.00015915119363396624
full_ph_max_death,22,0.38472148541114054,0.026899510730358595,0.5434482758620689,0.5434482758620689,0.3837135278514589,0.0010079575596816381
full_ph_max_death,23,0.5388328912466844,0.06082282042278468,0.5727320954907162,0.5727320954907162,0.5382493368700265,0.0005835543766579132
full_ph_max_death,24,0.4174005305039788,0.029043563916390444,0.5265251989389921,0.5265251989389921,0.41687002652519894,0.0005305039787798504
full_ph_max_death,25,0.5259946949602121,0.04013543665463601,0.49883289124668434,0.5011671087533156,0.5259416445623343,5.3050397877840716e-05
full_ph_max_death,26,0.4317241379310345,0.04320093640710952,0.5775066312997348,0.5775066312997348,0.4264190981432361,0.0053050397877983935
full_ph_max_death,27,0.4689655172413793,0.03942949585253104,0.39485411140583554,0.6051458885941645,0.48021220159151196,-0.011246684350132652
full_ph_max_death,28,0.5824933687002652,0.04586197836054068,0.5188859416445624,0.5188859416445624,0.5820689655172413,0.00042440318302394697
full_ph_max_death,29,0.5484350132625995,0.039251752081162786,0.5181962864721485,0.5181962864721485,0.5495490716180371,-0.0011140583554376526
full_ph_max_death,30,0.4949602122015916,0.04912453438851969,0.6739522546419098,0.6739522546419098,0.4977718832891247,-0.0028116710875331075
full_ph_max_death,31,0.5798408488063661,0.05967334602775859,0.6351193633952255,0.6351193633952255,0.5796286472148541,0.000212201591512029
direct_prompt_mean,0,0.6438726790450929,0.07081979100759929,0.333236074270557,0.666763925729443,0.6438726790450929,0.0
direct_prompt_mean,1,0.48514588859416446,0.03254728203904122,0.6216180371352785,0.6216180371352785,0.48514588859416446,0.0
direct_prompt_mean,2,0.5428116710875331,0.039909998759013056,0.4015915119363395,0.5984084880636604,0.5428116710875331,0.0
direct_prompt_mean,3,0.47724137931034477,0.0344717234191866,0.48880636604774536,0.5111936339522547,0.47724137931034477,0.0
direct_prompt_mean,4,0.4639787798408488,0.03148577154387601,0.5176923076923077,0.5176923076923077,0.4639787798408488,0.0
direct_prompt_mean,5,0.5480636604774536,0.03824594009586071,0.4336604774535809,0.5663395225464192,0.5480636604774536,0.0
direct_prompt_mean,6,0.49896551724137933,0.03617987589018185,0.4452254641909814,0.5547745358090186,0.49896551724137933,0.0
direct_prompt_mean,7,0.5401061007957559,0.03936228197306949,0.4093368700265252,0.5906631299734748,0.5401061007957559,0.0
direct_prompt_mean,8,0.5940583554376658,0.053773856517192825,0.36636604774535814,0.6336339522546419,0.5940583554376658,0.0
direct_prompt_mean,9,0.4863660477453582,0.032804875996129496,0.3583023872679045,0.6416976127320955,0.4863660477453582,0.0
direct_prompt_mean,10,0.5681697612732095,0.04461694749549444,0.4309283819628647,0.5690716180371354,0.5681697612732095,0.0
direct_prompt_mean,11,0.5322015915119365,0.041529882930471065,0.3142175066312997,0.6857824933687002,0.5322015915119365,0.0
direct_prompt_mean,12,0.516551724137931,0.03638913361898649,0.35713527851458887,0.6428647214854111,0.516551724137931,0.0
direct_prompt_mean,13,0.4396816976127321,0.03210006226957593,0.5039257294429709,0.5039257294429709,0.4396816976127321,0.0
direct_prompt_mean,14,0.5587267904509283,0.03894937629028468,0.3576127320954907,0.6423872679045093,0.5587267904509283,0.0
direct_prompt_mean,15,0.43432360742705567,0.031311800657191635,0.2497082228116711,0.7502917771883288,0.43432360742705567,0.0
direct_prompt_mean,16,0.5223076923076924,0.036980068349280686,0.4225198938992042,0.5774801061007958,0.5223076923076924,0.0
direct_prompt_mean,17,0.44053050397877985,0.030406148204378525,0.35244031830238726,0.6475596816976128,0.44053050397877985,0.0
direct_prompt_mean,18,0.4134217506631299,0.028976421407663096,0.3949602122015915,0.6050397877984085,0.4134217506631299,0.0
direct_prompt_mean,19,0.49702917771883287,0.035849059905288534,0.4763925729442971,0.523607427055703,0.49702917771883287,0.0
direct_prompt_mean,20,0.5137400530503979,0.03807260117024962,0.4070557029177719,0.5929442970822281,0.5137400530503979,0.0
direct_prompt_mean,21,0.5331034482758621,0.03881343760543068,0.3142705570291777,0.6857294429708223,0.5331034482758621,0.0
direct_prompt_mean,22,0.5103978779840849,0.03726688889221075,0.34068965517241384,0.6593103448275861,0.5103978779840849,0.0
direct_prompt_mean,23,0.5059416445623341,0.03467013352537275,0.33697612732095494,0.6630238726790451,0.5059416445623341,0.0
direct_prompt_mean,24,0.4048010610079576,0.03373411254047537,0.39363395225464193,0.6063660477453581,0.4048010610079576,0.0
direct_prompt_mean,25,0.5103713527851459,0.03689644603455644,0.39039787798408493,0.6096021220159151,0.5103713527851459,0.0
direct_prompt_mean,26,0.4454907161803714,0.03215160192343326,0.3340318302387268,0.6659681697612732,0.4454907161803714,0.0
direct_prompt_mean,27,0.4659946949602123,0.03358691191713027,0.26689655172413795,0.733103448275862,0.4659946949602123,0.0
direct_prompt_mean,28,0.5039787798408488,0.03950659949891392,0.3974535809018568,0.6025464190981432,0.5039787798408488,0.0
direct_prompt_mean,29,0.5813262599469496,0.04546730555650927,0.2885941644562334,0.7114058355437666,0.5813262599469496,0.0
direct_prompt_mean,30,0.430185676392573,0.031043788737233922,0.2884880636604774,0.7115119363395226,0.430185676392573,0.0
direct_prompt_mean,31,0.44307692307692303,0.031525250808281,0.4442970822281167,0.5557029177718833,0.44307692307692303,0.0
direct_prompt_std,0,0.46827586206896554,0.04053829832782069,0.4749602122015915,0.5250397877984085,0.46827586206896554,0.0
direct_prompt_std,1,0.5082758620689655,0.034607812167917126,0.423129973474801,0.5768700265251989,0.5082758620689655,0.0
direct_prompt_std,2,0.5362334217506631,0.03932874327404852,0.5623872679045093,0.5623872679045093,0.5362334217506631,0.0
direct_prompt_std,3,0.4470557029177719,0.031045922194699732,0.5017506631299735,0.5017506631299735,0.4470557029177719,0.0
direct_prompt_std,4,0.36610079575596816,0.026908170874146837,0.5572413793103448,0.5572413793103448,0.36610079575596816,0.0
direct_prompt_std,5,0.5502387267904509,0.044840387096133555,0.5023872679045093,0.5023872679045093,0.5502387267904509,0.0
direct_prompt_std,6,0.4370291777188329,0.04944265645706633,0.47156498673740055,0.5284350132625995,0.4370291777188329,0.0
direct_prompt_std,7,0.4456233421750664,0.03677288167961276,0.590026525198939,0.590026525198939,0.4456233421750664,0.0
direct_prompt_std,8,0.4198938992042441,0.03679087692705314,0.6815384615384615,0.6815384615384615,0.4198938992042441,0.0
direct_prompt_std,9,0.35485411140583556,0.03865000011220578,0.6538992042440319,0.6538992042440319,0.35485411140583556,0.0
direct_prompt_std,10,0.536233421750663,0.03718370378384486,0.4126259946949602,0.5873740053050398,0.536233421750663,0.0
direct_prompt_std,11,0.4222281167108753,0.028693837646432747,0.6835543766578249,0.6835543766578249,0.4222281167108753,0.0
direct_prompt_std,12,0.5372944297082228,0.04297911186925591,0.4705570291777189,0.5294429708222811,0.5372944297082228,0.0
direct_prompt_std,13,0.530185676392573,0.04399143253311165,0.7238726790450928,0.7238726790450928,0.530185676392573,0.0
direct_prompt_std,14,0.5289124668435013,0.03871732094910826,0.5247745358090186,0.5247745358090186,0.5289124668435013,0.0
direct_prompt_std,15,0.4322015915119364,0.029100208840313092,0.636445623342175,0.636445623342175,0.4322015915119364,0.0
direct_prompt_std,16,0.4726259946949602,0.03308409355336028,0.5049867374005305,0.5049867374005305,0.4726259946949602,0.0
direct_prompt_std,17,0.5082758620689656,0.03534259591511685,0.6505039787798408,0.6505039787798408,0.5082758620689656,0.0
direct_prompt_std,18,0.5618567639257294,0.04103936941081307,0.5196286472148541,0.5196286472148541,0.5618567639257294,0.0
direct_prompt_std,19,0.4960212201591512,0.04073716138790442,0.503236074270557,0.503236074270557,0.4960212201591512,0.0
direct_prompt_std,20,0.5063129973474801,0.03785169647024306,0.5181432360742706,0.5181432360742706,0.5063129973474801,0.0
direct_prompt_std,21,0.48885941644562336,0.03441652808207708,0.6212201591511937,0.6212201591511937,0.48885941644562336,0.0
direct_prompt_std,22,0.5226525198938992,0.04254753597724365,0.6606896551724138,0.6606896551724138,0.5226525198938992,0.0
direct_prompt_std,23,0.4377188328912467,0.02982757881587158,0.5982493368700266,0.5982493368700266,0.4377188328912467,0.0
direct_prompt_std,24,0.38981432360742707,0.029096810422871523,0.5912466843501327,0.5912466843501327,0.38981432360742707,0.0
direct_prompt_std,25,0.5056233421750663,0.035326949821635825,0.51973474801061,0.51973474801061,0.5056233421750663,0.0
direct_prompt_std,26,0.48832891246684346,0.03840894280389772,0.5259416445623342,0.5259416445623342,0.48832891246684346,0.0
direct_prompt_std,27,0.4520954907161804,0.032917391926483144,0.6279575596816976,0.6279575596816976,0.4520954907161804,0.0
direct_prompt_std,28,0.5427586206896552,0.04441973659613255,0.6328912466843502,0.6328912466843502,0.5427586206896552,0.0
direct_prompt_std,29,0.5676923076923077,0.0446068388770606,0.5787267904509283,0.5787267904509283,0.5676923076923077,0.0
direct_prompt_std,30,0.44440318302387266,0.030642186010711142,0.6084880636604775,0.6084880636604775,0.44440318302387266,0.0
direct_prompt_std,31,0.5060477453580903,0.04086696966538811,0.36578249336870033,0.6342175066312996,0.5060477453580903,0.0
grounding_lower_mean,0,0.6438726790450929,0.07081979100759929,0.333236074270557,0.666763925729443,0.6438726790450929,0.0
grounding_lower_mean,1,0.48885941644562325,0.03257768265484712,0.5613793103448276,0.5613793103448276,0.49087533156498675,-0.0020159151193634983
grounding_lower_mean,2,0.4639787798408488,0.03913526834532117,0.4381432360742705,0.5618567639257295,0.46328912466843497,0.0006896551724138167
grounding_lower_mean,3,0.5309814323607427,0.03971396793261453,0.48493368700265255,0.5150663129973474,0.5342175066312997,-0.0032360742705570544
grounding_lower_mean,4,0.3507161803713528,0.0264843689210009,0.48721485411140586,0.5127851458885941,0.3517241379310345,-0.0010079575596816936
grounding_lower_mean,5,0.4587798408488064,0.03361301314157532,0.4539522546419098,0.5460477453580902,0.459893899204244,-0.0011140583554375971
grounding_lower_mean,6,0.44636604774535804,0.0306691290353088,0.4290716180371353,0.5709283819628648,0.4461538461538462,0.00021220159151186246
grounding_lower_mean,7,0.4344827586206897,0.0312519956904074,0.4480106100795756,0.5519893899204245,0.4299734748010611,0.004509283819628618
grounding_lower_mean,8,0.5528381962864722,0.04263108299362948,0.40095490716180365,0.5990450928381963,0.5419628647214854,0.010875331564986879
grounding_lower_mean,9,0.5041379310344828,0.033089623528809994,0.36106100795755974,0.6389389920424402,0.50657824933687,-0.0024403183023872232
grounding_lower_mean,10,0.51342175066313,0.039126871214283994,0.393368700265252,0.606631299734748,0.5160742705570291,-0.0026525198938991412
grounding_lower_mean,11,0.5494960212201591,0.04039152676739331,0.2427055702917772,0.7572944297082228,0.5437135278514589,0.005782493368700181
grounding_lower_mean,12,0.5407427055702918,0.036506002701545325,0.2535278514588859,0.7464721485411141,0.5393633952254642,0.0013793103448276334
grounding_lower_mean,13,0.4717771883289125,0.033994408643718735,0.4980371352785146,0.5019628647214853,0.4730503978779841,-0.0012732095490715634
grounding_lower_mean,14,0.4440318302387268,0.029895654441739222,0.37007957559681703,0.629920424403183,0.459893899204244,-0.01586206896551723
grounding_lower_mean,15,0.4784615384615385,0.03261268935447702,0.27124668435013266,0.7287533156498673,0.4848275862068966,-0.006366047745358094
grounding_lower_mean,16,0.5011140583554377,0.033770789365030515,0.32684350132625994,0.6731564986737401,0.5033952254641909,-0.002281167108753257
grounding_lower_mean,17,0.4889655172413793,0.03266611674860831,0.3386206896551724,0.6613793103448276,0.4919363395225464,-0.0029708222811670737
grounding_lower_mean,18,0.48466843501326257,0.0326163053233066,0.343183023872679,0.656816976127321,0.49108753315649867,-0.006419098143236102
grounding_lower_mean,19,0.5395755968169761,0.03785477328612781,0.4079045092838196,0.5920954907161804,0.5381962864721486,0.0013793103448275223
grounding_lower_mean,20,0.5115649867374006,0.03626970381282918,0.336870026525199,0.6631299734748011,0.5143236074270557,-0.0027586206896551557
grounding_lower_mean,21,0.5163395225464191,0.04386673912085897,0.2987798408488063,0.7012201591511937,0.5176657824933686,-0.0013262599469494596
grounding_lower_mean,22,0.493368700265252,0.036139432470216074,0.32366047745358095,0.676339522546419,0.49347480106100794,-0.00010610079575595899
grounding_lower_mean,23,0.5268435013262599,0.03783299780064401,0.3049867374005305,0.6950132625994695,0.5295490716180372,-0.002705570291777315
grounding_lower_mean,24,0.4606896551724138,0.03336420380368536,0.2803713527851459,0.7196286472148541,0.4605305039787798,0.00015915119363396624
grounding_lower_mean,25,0.5801591511936339,0.04468071146849791,0.29729442970822284,0.7027055702917772,0.5769761273209549,0.0031830238726789917
grounding_lower_mean,26,0.5723076923076923,0.043142678347447644,0.2106631299734748,0.7893368700265252,0.5724668435013263,-0.00015915119363396624
grounding_lower_mean,27,0.5435013262599468,0.038682724203637886,0.2206896551724138,0.7793103448275862,0.5407957559681698,0.002705570291777093
grounding_lower_mean,28,0.47671087533156503,0.03159680421225425,0.2781432360742706,0.7218567639257294,0.47108753315649865,0.0056233421750663815
grounding_lower_mean,29,0.5661538461538462,0.04413952811864945,0.22233421750663135,0.7776657824933686,0.5646153846153846,0.0015384615384615996
grounding_lower_mean,30,0.48000000000000004,0.034503438300077155,0.18482758620689654,0.8151724137931035,0.47315649867374004,0.006843501326259993
grounding_lower_mean,31,0.5404774535809018,0.03851144320318878,0.2324668435013263,0.7675331564986737,0.5389389920424403,0.0015384615384614886
grounding_lower_std,0,0.46827586206896554,0.04053829832782069,0.4749602122015915,0.5250397877984085,0.46827586206896554,0.0
grounding_lower_std,1,0.456657824933687,0.03179256774455155,0.4997347480106101,0.50026525198939,0.4588859416445623,-0.0022281167108753053
grounding_lower_std,2,0.456657824933687,0.032561178248300474,0.6059416445623342,0.6059416445623342,0.4580901856763926,-0.0014323607427055851
grounding_lower_std,3,0.49665782493368704,0.04003538601190524,0.5978779840848807,0.5978779840848807,0.4987798408488064,-0.0021220159151193463
grounding_lower_std,4,0.5491777188328913,0.039317823874696366,0.6807427055702917,0.6807427055702917,0.5401591511936339,0.009018567639257458
grounding_lower_std,5,0.536604774535809,0.043700272862271135,0.6253580901856763,0.6253580901856763,0.5347480106100795,0.001856763925729532
grounding_lower_std,6,0.45702917771883284,0.03246912962990829,0.649973474801061,0.649973474801061,0.4450928381962865,0.011936339522546358
grounding_lower_std,7,0.6789920424403183,0.0674888450708758,0.6841379310344827,0.6841379310344827,0.6774005305039787,0.0015915119363395513
grounding_lower_std,8,0.5848806366047745,0.045777208347996624,0.6845623342175067,0.6845623342175067,0.5873209549071619,-0.0024403183023873343
grounding_lower_std,9,0.4515119363395225,0.03293172738713954,0.6760212201591511,0.6760212201591511,0.4522546419098144,-0.0007427055702918794
grounding_lower_std,10,0.4449867374005305,0.03078211148227695,0.460212201591512,0.539787798408488,0.44339522546419097,0.0015915119363395513
grounding_lower_std,11,0.5373474801061008,0.04700643244537095,0.6563925729442972,0.6563925729442972,0.5430238726790451,-0.005676392572944278
grounding_lower_std,12,0.4780371352785146,0.03279126695684555,0.6583554376657825,0.6583554376657825,0.48169761273209544,-0.003660477453580835
grounding_lower_std,13,0.5779840848806366,0.054665495356629276,0.6959151193633952,0.6959151193633952,0.5688063660477453,0.009177718832891313
grounding_lower_std,14,0.39511936339522546,0.03077917652135251,0.5572413793103449,0.5572413793103449,0.37777188328912464,0.01734748010610082
grounding_lower_std,15,0.4004244031830238,0.027271319076205912,0.5828116710875332,0.5828116710875332,0.4040848806366048,-0.0036604774535810014
grounding_lower_std,16,0.4596286472148542,0.032518053159857244,0.6435543766578249,0.6435543766578249,0.46148541114058356,-0.0018567639257293655
grounding_lower_std,17,0.47310344827586204,0.0361056679844671,0.5778249336870027,0.5778249336870027,0.46912466843501327,0.003978779840848767
grounding_lower_std,18,0.43564986737400535,0.030129333053816845,0.6010079575596817,0.6010079575596817,0.440053050397878,-0.004403183023872659
grounding_lower_std,19,0.5013262599469496,0.035469475327970394,0.609814323607427,0.609814323607427,0.49936339522546425,0.0019628647214853245
grounding_lower_std,20,0.503183023872679,0.035317620938154534,0.6390981432360743,0.6390981432360743,0.5071087533156499,-0.003925729442970871
grounding_lower_std,21,0.5556498673740053,0.0434158927959846,0.6594694960212202,0.6594694960212202,0.5561803713527852,-0.0005305039787798504
grounding_lower_std,22,0.5368700265251989,0.04507078350017407,0.653740053050398,0.653740053050398,0.5385145888594165,-0.001644562334217614
grounding_lower_std,23,0.49713527851458883,0.034265318726591346,0.6515649867374005,0.6515649867374005,0.4979840848806366,-0.0008488063660477829
grounding_lower_std,24,0.5822811671087533,0.042038991425361716,0.7374005305039788,0.7374005305039788,0.5781432360742705,0.004137931034482789
grounding_lower_std,25,0.5587267904509284,0.06081939868001075,0.6687533156498674,0.6687533156498674,0.5496021220159151,0.009124668435013361
grounding_lower_std,26,0.5105039787798409,0.038499295228749994,0.6752785145888595,0.6752785145888595,0.5073740053050397,0.003129973474801151
grounding_lower_std,27,0.5457294429708223,0.045303460949165444,0.6798938992042441,0.6798938992042441,0.5405835543766578,0.005145888594164427
grounding_lower_std,28,0.5052519893899204,0.03414642798975663,0.7430769230769231,0.7430769230769231,0.5011140583554377,0.004137931034482789
grounding_lower_std,29,0.516445623342175,0.037583408145385536,0.7074801061007957,0.7074801061007957,0.5147480106100796,0.0016976127320954548
grounding_lower_std,30,0.5438196286472149,0.041326014206984646,0.7547480106100796,0.7547480106100796,0.540159151193634,0.0036604774535808904
grounding_lower_std,31,0.5994694960212202,0.04515560603574204,0.7585145888594165,0.7585145888594165,0.5927320954907161,0.00673740053050409
grounding_upper_mean,0,0.3825464190981433,0.0390683317375685,0.3345358090185676,0.6654641909814324,0.3825464190981433,0.0
grounding_upper_mean,1,0.3656233421750663,0.0262274685715414,0.42031830238726786,0.5796816976127321,0.35559681697612733,0.010026525198938985
grounding_upper_mean,2,0.519920424403183,0.038596299523155554,0.346657824933687,0.653342175066313,0.5237135278514589,-0.0037931034482758808
grounding_upper_mean,3,0.42244031830238726,0.030136086093854677,0.3850663129973475,0.6149336870026525,0.42421750663129976,-0.0017771883289124935
grounding_upper_mean,4,0.3893103448275862,0.0272740094976596,0.4163925729442971,0.5836074270557029,0.3850663129973474,0.004244031830238804
grounding_upper_mean,5,0.4022281167108753,0.029367070315240003,0.4053846153846154,0.5946153846153845,0.4190450928381963,-0.01681697612732097
grounding_upper_mean,6,0.6077984084880637,0.045670884488014804,0.3809283819628647,0.6190716180371353,0.6067108753315649,0.0010875331564987878
grounding_upper_mean,7,0.6288594164456234,0.051331617243734425,0.376710875331565,0.623289124668435,0.5744827586206896,0.05437665782493373
grounding_upper_mean,8,0.5,0.03462050599201065,0.5,0.5,0.5,0.0
grounding_upper_mean,9,0.5,0.03462050599201065,0.5,0.5,0.5,0.0
grounding_upper_mean,10,0.5,0.03462050599201065,0.5,0.5,0.5,0.0
grounding_upper_mean,11,0.5,0.03462050599201065,0.5,0.5,0.5,0.0
grounding_upper_mean,12,0.5,0.03462050599201065,0.5,0.5,0.5,0.0
grounding_upper_mean,13,0.5,0.03462050599201065,0.5,0.5,0.5,0.0
grounding_upper_mean,14,0.5,0.03462050599201065,0.5,0.5,0.5,0.0
grounding_upper_mean,15,0.5,0.03462050599201065,0.5,0.5,0.5,0.0
grounding_upper_mean,16,0.5,0.03462050599201065,0.5,0.5,0.5,0.0
grounding_upper_mean,17,0.5,0.03462050599201065,0.5,0.5,0.5,0.0
grounding_upper_mean,18,0.5,0.03462050599201065,0.5,0.5,0.5,0.0
grounding_upper_mean,19,0.5,0.03462050599201065,0.5,0.5,0.5,0.0
grounding_upper_mean,20,0.5,0.03462050599201065,0.5,0.5,0.5,0.0
grounding_upper_mean,21,0.5,0.03462050599201065,0.5,0.5,0.5,0.0
grounding_upper_mean,22,0.5,0.03462050599201065,0.5,0.5,0.5,0.0
grounding_upper_mean,23,0.5,0.03462050599201065,0.5,0.5,0.5,0.0
grounding_upper_mean,24,0.5,0.03462050599201065,0.5,0.5,0.5,0.0
grounding_upper_mean,25,0.5,0.03462050599201065,0.5,0.5,0.5,0.0
grounding_upper_mean,26,0.5,0.03462050599201065,0.5,0.5,0.5,0.0
grounding_upper_mean,27,0.5,0.03462050599201065,0.5,0.5,0.5,0.0
grounding_upper_mean,28,0.5,0.03462050599201065,0.5,0.5,0.5,0.0
grounding_upper_mean,29,0.5,0.03462050599201065,0.5,0.5,0.5,0.0
grounding_upper_mean,30,0.5,0.03462050599201065,0.5,0.5,0.5,0.0
grounding_upper_mean,31,0.5,0.03462050599201065,0.5,0.5,0.5,0.0
grounding_interval_width,0,0.5556498673740053,0.050150275370645786,0.5210610079575597,0.5210610079575597,0.5556498673740053,0.0
