representation,task,causal_position_bucket,layer,pseudocount,fit_rows_seen,validation_rows_seen,fit_rows,validation_rows,components,dirichlet_converged,dirichlet_iterations,dirichlet_concentration,dirichlet_average_log_likelihood,logistic_normal_average_log_likelihood,dirichlet_minus_logistic_normal_nats,dirichlet_train_aic_per_row,logistic_normal_train_aic_per_row,mean_l1_error,covariance_relative_frobenius_error,positive_offdiagonal_covariance_fraction,positive_offdiagonal_covariance_mass_ratio,moment_concentration_coefficient_of_variation,nll_pit_ks_statistic,nll_pit_ks_pvalue,nll_tail_probability_below_001_fraction,nll_tail_probability_below_005_fraction
role,Data2txt,1,3,0.001,1152,576,1024,576,4,True,10,15.49009089439843,7.221311397313672,7.998203403127273,-0.7768920058136033,-13.971970992871963,-15.643911062813482,0.04513583572074278,0.5274698461852974,0.3333333333333333,0.013101296777468335,0.778021233992703,0.10753038194444442,2.9657491738094067e-06,0.005208333333333333,0.04513888888888889
role,Data2txt,1,4,1e-06,1152,576,1024,576,4,True,10,10.42331773452024,8.803848156725968,9.131761626724966,-0.32791346999900056,-17.53885066573624,-18.254838935175513,0.03031047992989584,0.2618210352253442,0.16666666666666666,0.025010639417856258,0.36191602190333544,0.2218967013888889,2.16025224284287e-25,0.020833333333333332,0.09375
role,Data2txt,1,4,0.0001,1152,576,1024,576,4,True,9,11.778816147180418,7.187258244448101,7.657819783990451,-0.4705615395423486,-14.414651213320049,-15.44156978932765,0.024983522278934477,0.3237342432687848,0.16666666666666666,0.02501063941785625,0.3630725166990672,0.1618923611111111,1.1717493882922378e-13,0.008680555555555556,0.06944444444444445
role,Data2txt,1,4,0.001,1152,576,1024,576,4,True,8,13.598391300289464,6.404373824971763,7.016405866543338,-0.6120320415715739,-12.891554716165482,-14.20063664713267,0.02233491876218228,0.40008258360807586,0.16666666666666666,0.025010639417856265,0.37333649308961353,0.08949110243055558,0.00018308848701514258,0.015625,0.05555555555555555
role,Data2txt,1,5,1e-06,1152,576,1024,576,4,True,10,9.541536749334538,8.793854347732141,9.242455747015189,-0.4486013992830492,-18.247933459613414,-19.280061688231935,0.057972273298769805,0.47831192323417043,0.16666666666666666,0.022221688816999617,0.44471718784978,0.18294270833333331,2.4154078248784458e-17,0.03819444444444445,0.1076388888888889
role,Data2txt,1,5,0.0001,1152,576,1024,576,4,True,11,10.696664403989484,7.103383240987181,7.752238720154158,-0.6488554791669756,-14.74222235315311,-16.161267897534408,0.050611017528782845,0.5339025430381689,0.16666666666666666,0.02222168881699962,0.4465639544912834,0.12345377604166669,4.1395315081335755e-08,0.034722222222222224,0.0920138888888889
role,Data2txt,1,5,0.001,1152,576,1024,576,4,True,10,12.211353137671614,6.2479146779753005,7.111862723723558,-0.8639480457482569,-13.006958365511078,-14.829829951224685,0.04754025344601712,0.5880499280890004,0.16666666666666666,0.02222168881699963,0.4627665494064081,0.09510633680555558,5.503615966984828e-05,0.03298611111111111,0.09027777777777778
role,Data2txt,1,6,1e-06,1152,576,1024,576,4,True,10,7.898645958529551,5.980276969147379,6.1129850950427596,-0.13270812589537956,-12.549628653051382,-12.807053063693335,0.07603483431314256,0.33827677620884733,0.16666666666666666,0.05248259769550336,0.3021182160288795,0.18736436631944442,3.5479069965097464e-18,0.041666666666666664,0.1111111111111111
role,Data2txt,1,6,0.0001,1152,576,1024,576,4,True,8,9.020040477521539,5.207982935629417,5.539171513549432,-0.33118857792001527,-10.877659380082582,-11.503198179414591,0.05979450503400993,0.3210560425801102,0.16666666666666666,0.05248259769550337,0.30290335716372746,0.08756510416666666,0.0002718717922532807,0.036458333333333336,0.0954861111111111
role,Data2txt,1,6,0.001,1152,576,1024,576,4,True,9,10.307816876742242,4.848151171543039,5.339372621033958,-0.4912214494909186,-10.101273779999627,-11.046423601376311,0.051915739807720095,0.3494679634593839,0.16666666666666666,0.05248259769550338,0.30996507587532884,0.05631510416666663,0.04983438221090608,0.03298611111111111,0.09375
role,Data2txt,1,7,1e-06,1152,576,1024,576,4,True,10,8.47142842019802,6.517849080011345,6.7028999938929665,-0.18505091388162168,-13.54262645937014,-13.857084410471298,0.06904918028419738,0.36021133157545243,0.16666666666666666,0.04468111819944802,0.42202904171768924,0.1853569878472222,8.524960616937473e-18,0.034722222222222224,0.11631944444444445
role,Data2txt,1,7,0.0001,1152,576,1024,576,4,True,10,9.51784923260275,5.434251230559568,5.853939209411625,-0.4196879788520582,-11.365180073187817,-12.17181301470421,0.05806019463690941,0.3354737136187693,0.16666666666666666,0.044681118199448006,0.42287038984799624,0.0979275173611111,2.926406830110822e-05,0.03993055555555555,0.109375
role,Data2txt,1,7,0.001,1152,576,1024,576,4,True,10,10.722047426586117,4.941975388314776,5.521559548609165,-0.5795841602943889,-10.35627162331673,-11.51798386079096,0.050206147946294154,0.34864373914862024,0.16666666666666666,0.044681118199448,0.4304635047245355,0.057698567708333336,0.04150793493914762,0.041666666666666664,0.10069444444444445
role,Data2txt,1,8,1e-06,1152,576,1024,576,4,True,11,8.038545523218753,7.624971045506418,7.946545735939306,-0.32157469043288966,-15.974365125607358,-16.48744922805041,0.0945468062016898,0.23337791442579725,0.16666666666666666,0.04030912619218883,0.14648896511432705,0.24622938368055558,3.0545651625704014e-31,0.06076388888888889,0.16145833333333334
role,Data2txt,1,8,0.0001,1152,576,1024,576,4,True,8,8.92503226619823,5.942937479972396,6.432655350375648,-0.4897178704032527,-12.569564908479816,-13.427057433704483,0.08427714544465471,0.28682355635289375,0.16666666666666666,0.04030912619218882,0.14689722718435064,0.1727973090277778,1.6483071366308343e-15,0.052083333333333336,0.1371527777777778
role,Data2txt,1,8,0.001,1152,576,1024,576,4,True,9,10.056082857797806,5.140302875833381,5.776268974712447,-0.635966098879065,-10.969499866453244,-12.100518643701747,0.07655653888806639,0.3510137863635833,0.16666666666666666,0.04030912619218883,0.15079879725777864,0.09779188368055558,3.0179172941767447e-05,0.046875,0.11979166666666667
role,Data2txt,1,9,1e-06,1152,576,1024,576,4,True,10,7.106579537470729,7.605612417742553,7.88489691561366,-0.279284497871106,-15.501740759062688,-16.01734275950431,0.11322447188076212,0.2979100946209289,0.16666666666666666,0.044674884140228466,0.5605960634820834,0.2233615451388889,1.0008972722558662e-25,0.057291666666666664,0.11284722222222222
role,Data2txt,1,9,0.0001,1152,576,1024,576,4,True,9,7.894948923024821,6.037520358010779,6.506514399574499,-0.4689940415637202,-12.372522317510967,-13.266479203892992,0.10203054375851783,0.30793576696392927,0.16666666666666666,0.04467488414022848,0.562000453901848,0.15489366319444442,1.557123801530823e-12,0.046875,0.09722222222222222
role,Data2txt,1,9,0.001,1152,576,1024,576,4,True,10,8.883454061295136,5.254332743394039,5.9048395289069635,-0.6505067855129243,-10.829755582524259,-12.070012921204329,0.09406099854133085,0.3457177395769646,0.16666666666666666,0.04467488414022849,0.5745477120460631,0.10096571180555558,1.4517817973670885e-05,0.059027777777777776,0.0920138888888889
role,Data2txt,1,10,1e-06,1152,576,1024,576,4,True,10,9.018040381226047,8.642006593369693,8.980370130886163,-0.3383635375164691,-18.062427511589405,-18.76295694845517,0.03673689754811261,0.23628509459898722,0.16666666666666666,0.055565239516599405,0.17258203465165362,0.2965223524305556,2.1798672892332186e-45,0.057291666666666664,0.15104166666666666
role,Data2txt,1,10,0.0001,1152,576,1024,576,4,True,8,9.958349986905512,6.550456258494113,6.9975383464343475,-0.447082087940236,-13.77940853197273,-14.71673055365836,0.024313004866629864,0.26564288938279296,0.16666666666666666,0.05556523951659939,0.1721215479503254,0.220947265625,3.546772474884619e-25,0.043402777777777776,0.125
role,Data2txt,1,10,0.001,1152,576,1024,576,4,True,10,11.213768738380127,5.585046610296569,6.110092908196171,-0.5250462978996018,-11.786944832016177,-12.901264141993728,0.01793030062283623,0.31694643990527305,0.16666666666666666,0.055565239516599405,0.16830810301784316,0.1615668402777778,1.3249960443280682e-13,0.041666666666666664,0.1076388888888889
role,Data2txt,1,11,1e-06,1152,576,1024,576,4,True,10,8.087594709947389,7.0716505831939775,7.257690625606257,-0.18604004241227862,-14.326129046636046,-14.576664995711452,0.098104653163024,0.32551719189471956,0.3333333333333333,0.02248319012036388,0.7741242480664242,0.21809895833333331,1.548942825676388e-24,0.027777777777777776,0.09722222222222222
role,Data2txt,1,11,0.0001,1152,576,1024,576,4,True,10,9.026626669730092,5.68638069393397,6.076081369350543,-0.38970067541657427,-11.68255603641592,-12.353021411626976,0.08677098313364995,0.36906883178186595,0.3333333333333333,0.02248319012036389,0.7754778250811235,0.11040581597222221,1.4329182244862417e-06,0.024305555555555556,0.06770833333333333
role,Data2txt,1,11,0.001,1152,576,1024,576,4,True,10,10.142414165991763,5.036982014966522,5.610579059676767,-0.5735970447102446,-10.438033973757745,-11.486489855236403,0.0784211269073719,0.4200937941197885,0.3333333333333333,0.022483190120363893,0.7874847992839032,0.08528645833333333,0.0004292049860556614,0.020833333333333332,0.057291666666666664
role,Data2txt,1,12,1e-06,1152,576,1024,576,4,True,10,7.078689174402743,4.802355292072497,4.725705176099498,0.07665011597299985,-9.660556110370925,-9.445844616335634,0.08478028233666098,0.3269134056366837,0.16666666666666666,0.015993361629302007,0.3384139950287569,0.19384765625,1.9563310680165952e-19,0.034722222222222224,0.06597222222222222
role,Data2txt,1,12,0.0001,1152,576,1024,576,4,True,9,7.882354676651822,4.168985606306539,4.340992391174654,-0.17200678486811485,-8.5357410704921,-8.828325951291543,0.07036507467701544,0.3356859207904676,0.16666666666666666,0.015993361629302014,0.338277755338855,0.10319010416666666,8.571913129786382e-06,0.034722222222222224,0.059027777777777776
role,Data2txt,1,12,0.001,1152,576,1024,576,4,True,10,8.668054596526066,3.890807563048824,4.2537887369497485,-0.36298117390092427,-8.043534436301183,-8.720126317715259,0.0682712385224543,0.35813189314249505,0.16666666666666666,0.015993361629302007,0.3371015881667407,0.05666775173611116,0.04758533380416985,0.03993055555555555,0.07291666666666667
role,Data2txt,1,13,1e-06,1152,576,1024,576,4,True,9,12.296818797352163,8.748808067191014,8.97579496583982,-0.22698689864880606,-18.26957859183479,-18.753074885544898,0.05372843369369144,0.19904571291764853,0.16666666666666666,0.03752028087948751,0.27504545560213,0.2850206163194444,6.638689955805243e-42,0.0642361111111111,0.12152777777777778
role,Data2txt,1,13,0.0001,1152,576,1024,576,4,True,11,13.61604756755958,6.7455524123109205,7.156351512011415,-0.41079909970049505,-14.108563398514837,-14.973554986355492,0.04615154071083586,0.19619170548374484,0.16666666666666666,0.037520280879487514,0.2736982214153135,0.2221137152777778,1.9281950267983351e-25,0.06597222222222222,0.1076388888888889
role,Data2txt,1,13,0.001,1152,576,1024,576,4,True,8,15.329138665359473,5.842044481749607,6.3651842200550135,-0.5231397383054064,-12.223838876408639,-13.319763569535265,0.039821102582418826,0.23641266040798087,0.16666666666666666,0.03752028087948749,0.26175267423722764,0.1470269097222222,2.4816718023156388e-11,0.0625,0.10243055555555555
role,Data2txt,1,14,1e-06,1152,576,1024,576,4,True,10,6.530229075531399,6.932824190045234,7.217218060637543,-0.28439387059230875,-14.059573045857707,-14.769760159640732,0.10630124338063351,0.8308009767270027,0.16666666666666666,0.01240598599962338,0.5548119923169805,0.2659776475694444,1.837574358893318e-36,0.057291666666666664,0.11631944444444445
role,Data2txt,1,14,0.0001,1152,576,1024,576,4,True,10,7.222552327884841,5.388493225603813,5.867123240423968,-0.47863001482015577,-10.915747483564534,-12.014554454112272,0.09271596828208253,0.7369102433577589,0.16666666666666666,0.012405985999623384,0.5552879675278267,0.1947699652777778,1.2847301067788632e-19,0.05555555555555555,0.09722222222222222
role,Data2txt,1,14,0.001,1152,576,1024,576,4,True,10,8.053468031533617,4.694436476053951,5.2925250688593195,-0.5980885928053682,-9.499654959278608,-10.841455193137262,0.0813276297123371,0.666916208020927,0.16666666666666666,0.012405985999623378,0.5596183214552231,0.13338216145833331,2.1344050329211493e-09,0.05555555555555555,0.0798611111111111
role,Data2txt,1,15,1e-06,1152,576,1024,576,4,True,9,5.1910672351011184,6.751031157610527,7.141877535174397,-0.39084637756386964,-13.56338126181377,-14.442269941709919,0.08889007756953515,0.3975143635397958,0.16666666666666666,0.06311720032384974,0.29710815711855604,0.24281141493055558,2.2144986038589575e-30,0.05555555555555555,0.1423611111111111
role,Data2txt,1,15,0.0001,1152,576,1024,576,4,True,9,5.748395495250994,5.3329924979523735,5.890060044972845,-0.557067547020471,-10.700861157900604,-11.898631807103655,0.06816347207667406,0.3581345243826803,0.16666666666666666,0.06311720032384971,0.29661723742951107,0.18174913194444442,4.021088976985105e-17,0.04513888888888889,0.11458333333333333
role,Data2txt,1,15,0.001,1152,576,1024,576,4,True,9,6.421097533133306,4.651893542549934,5.341875051772432,-0.6899815092224972,-9.318320581993728,-10.768907894944107,0.05287704114700958,0.35150550031568306,0.16666666666666666,0.06311720032384971,0.2922626793763942,0.15614149305555558,9.902010065895513e-13,0.04513888888888889,0.1076388888888889
role,Data2txt,1,16,1e-06,1152,576,1024,576,4,True,9,5.547001749382195,6.542170197742134,7.037821047656433,-0.49565084991429803,-13.517559546416381,-14.52000879863153,0.096180776501749,0.6718948178107037,0.16666666666666666,0.028111765314106,0.6196587162538157,0.2397732204861111,1.25707523437002e-29,0.06944444444444445,0.1388888888888889
role,Data2txt,1,16,0.0001,1152,576,1024,576,4,True,8,6.19611234950738,5.247662507770924,5.9068258967432,-0.6591633889722757,-10.923206310080614,-12.265936731579494,0.06949797720308137,0.6179280008266698,0.16666666666666666,0.028111765314106002,0.6191267641515675,0.1667751736111111,1.7986558141146662e-14,0.06076388888888889,0.10243055555555555
role,Data2txt,1,16,0.001,1152,576,1024,576,4,True,9,6.98375921464663,4.62308120555664,5.396183443230433,-0.7731022376737933,-9.649277776234637,-11.229859542791228,0.054008925680818644,0.5869643567420733,0.16666666666666666,0.028111765314106012,0.6143513090385355,0.12255859375,5.346892403277337e-08,0.06597222222222222,0.10069444444444445
role,Data2txt,1,17,1e-06,1152,576,1024,576,4,True,10,7.315165672955295,7.568903283377959,7.9871833603137325,-0.41828007693577374,-15.330257715503384,-16.27594039565438,0.0696851629498629,0.516091674860498,0.3333333333333333,0.04539863207001014,0.40601866386667584,0.2675509982638889,6.758804152179089e-37,0.03993055555555555,0.1284722222222222
role,Data2txt,1,17,0.0001,1152,576,1024,576,4,True,10,8.153562054013587,6.014353765271164,6.567288583205187,-0.5529348179340245,-12.136661973783573,-13.36086413315392,0.05295969100388645,0.45300010658547857,0.3333333333333333,0.045398632070010145,0.4058530825305743,0.2062445746527778,5.775521608833752e-22,0.036458333333333336,0.10069444444444445
role,Data2txt,1,17,0.001,1152,576,1024,576,4,True,9,9.22270222045159,5.28419301197149,5.938741870463869,-0.654548858492381,-10.624617730405255,-12.046119182593422,0.03989345454480678,0.42353382216268315,0.3333333333333333,0.045398632070010145,0.4044883381447467,0.1502007378472222,8.2663097539726e-12,0.034722222222222224,0.08506944444444445
role,Data2txt,1,18,1e-06,1152,576,1024,576,4,True,10,10.39876537772324,9.590118781871375,10.168408131982014,-0.5782893501106392,-19.33368200690843,-20.60247222061263,0.03486926147453794,0.25014392289075005,0.3333333333333333,0.04411162332747908,0.35652199345260266,0.2627495659722222,1.4025137307339724e-35,0.034722222222222224,0.09722222222222222
role,Data2txt,1,18,0.0001,1152,576,1024,576,4,True,10,11.588989536095088,7.540473272455238,8.264206242064441,-0.7237329696092041,-15.215471750840303,-16.770280459362667,0.02905370747947201,0.30520547619675537,0.3333333333333333,0.04411162332747907,0.3578392917634212,0.16170247395833331,1.2588857739674665e-13,0.03993055555555555,0.08159722222222222
role,Data2txt,1,18,0.001,1152,576,1024,576,4,True,11,13.25273026800058,6.539498556322588,7.414079116402978,-0.8745805600803908,-13.186551983979578,-15.046307811749708,0.02903933140604192,0.37699436089454147,0.3333333333333333,0.04411162332747908,0.36971954371858934,0.11439344618055555,5.060581513648633e-07,0.03125,0.07118055555555555
role,Data2txt,1,19,1e-06,1152,576,1024,576,4,True,9,12.250649634861235,10.944019950408146,11.730388915509698,-0.7863689651015515,-21.756170323395573,-23.44346556580494,0.026684737527242597,0.35331552295154983,0.5,0.08675507016504844,0.33628529946917857,0.3254937065972222,7.86368709135185e-55,0.0642361111111111,0.1267361111111111
role,Data2txt,1,19,0.0001,1152,576,1024,576,4,True,10,13.662633231156867,8.448779921631427,9.359758553846941,-0.9109786322155133,-16.877620131271755,-18.81814855537738,0.020915610083955448,0.39131222502261936,0.5,0.08675507016504842,0.33639711760396185,0.25705295138888884,4.748521429912854e-34,0.057291666666666664,0.09375
role,Data2txt,1,19,0.001,1152,576,1024,576,4,True,10,15.75561779123892,7.241628832633349,8.272396322942567,-1.030767490309218,-14.463291100060143,-16.66433062634858,0.01972443511468882,0.4482963261960188,0.5,0.08675507016504844,0.33804729344823453,0.21945529513888884,7.695890029906207e-25,0.05381944444444445,0.0920138888888889
role,Data2txt,1,20,1e-06,1152,576,1024,576,4,True,10,9.945549524488735,10.043876606885583,10.868114680582444,-0.8242380736968601,-20.067251899913174,-21.792073766193262,0.047920582112204596,0.42560528926673097,0.3333333333333333,0.07341066212671489,0.45855716942967767,0.3353135850694444,2.9819497313531806e-58,0.04513888888888889,0.1579861111111111
