representation,task,causal_position_bucket,layer,pseudocount,fit_rows_seen,validation_rows_seen,fit_rows,validation_rows,components,dirichlet_converged,dirichlet_iterations,dirichlet_concentration,dirichlet_average_log_likelihood,logistic_normal_average_log_likelihood,dirichlet_minus_logistic_normal_nats,dirichlet_train_aic_per_row,logistic_normal_train_aic_per_row,mean_l1_error,covariance_relative_frobenius_error,positive_offdiagonal_covariance_fraction,positive_offdiagonal_covariance_mass_ratio,moment_concentration_coefficient_of_variation,nll_pit_ks_statistic,nll_pit_ks_pvalue,nll_tail_probability_below_001_fraction,nll_tail_probability_below_005_fraction
role,Data2txt,7,17,0.0001,25440,10880,128,128,4,True,9,5.037008221791691,3.8046827137695534,4.292696276537969,-0.48801356276841584,-9.618654544318076,-10.707345491316563,0.1894292042999617,0.6909862378489166,0.16666666666666666,0.03808521102814808,0.4835357248381175,0.21875,7.381061347748238e-06,0.0390625,0.1328125
role,Data2txt,7,17,0.001,25440,10880,128,128,4,True,9,5.686439916634523,3.5279550254278265,4.17735159412028,-0.6493965686924542,-8.627973859530226,-10.082458476942517,0.16370031108931893,0.6596494798223489,0.16666666666666666,0.03808521102814806,0.4867851413345819,0.19921875,6.28426475199267e-05,0.0625,0.1875
role,Data2txt,7,18,1e-06,25440,10880,128,128,4,True,9,4.0352743520963985,7.453769252771973,8.28316708840968,-0.8293978356377083,-14.446532076847811,-15.828288342683265,0.13526851843391224,0.46635014026848237,0.3333333333333333,0.09500539516143505,0.3568909671362515,0.265625,1.838083532653948e-08,0.046875,0.1484375
role,Data2txt,7,18,0.0001,25440,10880,128,128,4,True,9,4.531281815601418,5.860476823479804,6.81261222295022,-0.9521353994704158,-11.582172853594706,-13.193338568585567,0.11011643587219157,0.46693405081768763,0.3333333333333333,0.09500539516143504,0.3578605650944364,0.24609375,2.592123269824214e-07,0.078125,0.140625
role,Data2txt,7,18,0.001,25440,10880,128,128,4,True,9,5.165458728997219,4.936200244473484,6.006905186333811,-1.070704941860328,-9.885504805719497,-11.723077183067632,0.09285595296156418,0.49089636331141595,0.3333333333333333,0.09500539516143505,0.3667358201228192,0.19140625,0.00013970433630997956,0.09375,0.1484375
role,Data2txt,7,19,1e-06,25440,10880,128,128,4,True,9,5.353147242208586,9.275409790430547,10.120974375454312,-0.845564585023764,-16.818617449905407,-18.268291610725264,0.13856137462781332,0.48808106793124323,0.5,0.11675187234256733,1.0280361932657993,0.359375,2.615412053009669e-15,0.03125,0.0546875
role,Data2txt,7,19,0.0001,25440,10880,128,128,4,True,9,5.988106645729803,7.245117263308453,8.219875923949783,-0.9747586606413304,-13.381450125092261,-15.146606535049525,0.11865437995561368,0.4647323575447731,0.5,0.11675187234256741,1.031386689278422,0.3125,1.3232765413914088e-11,0.03125,0.0703125
role,Data2txt,7,19,0.001,25440,10880,128,128,4,True,10,6.820837757876941,6.149878775724927,7.305276532127442,-1.1553977564025155,-11.471587082407842,-13.577955543717046,0.1036734977999209,0.47240259544868507,0.5,0.11675187234256744,1.0601295157108466,0.3125,1.3232765413914088e-11,0.03125,0.0703125
role,Data2txt,7,20,1e-06,25440,10880,128,128,4,True,9,4.7620515230652085,6.396952619436868,6.952467068361605,-0.5555144489247368,-15.5075711246013,-16.92819536361449,0.1243773888739842,0.49356700038855233,0.5,0.09686111306406503,0.713159208843509,0.1953125,9.40842686753401e-05,0.015625,0.140625
role,Data2txt,7,20,0.0001,25440,10880,128,128,4,True,10,5.321618168575282,5.353117920569856,6.086178303185421,-0.733060382615565,-12.27591502868521,-13.999522958898185,0.09648741641171958,0.47459122085554206,0.5,0.09686111306406518,0.7150665996047448,0.16796875,0.001261290693128525,0.0546875,0.15625
role,Data2txt,7,20,0.001,25440,10880,128,128,4,True,10,6.04128392021988,4.786194159096684,5.681896549820264,-0.8957023907235789,-10.505229269302674,-12.542268868552974,0.08031474146382309,0.4833799301094701,0.5,0.09686111306406517,0.7319713478152505,0.1015625,0.1330414826108106,0.0546875,0.1328125
role,Data2txt,7,21,1e-06,25440,10880,128,128,4,True,10,4.105558174079646,5.990509429316832,6.480536822480482,-0.49002739316364985,-11.343808253340844,-11.694431500252215,0.19790279522585638,0.6483344587328693,0.16666666666666666,0.06641307225892219,0.4536310736134038,0.26171875,3.1743788057539135e-08,0.0703125,0.203125
role,Data2txt,7,21,0.0001,25440,10880,128,128,4,True,8,4.6424935288212295,4.9080315341028395,5.574368027253924,-0.666336493151084,-9.511192283342147,-10.278902770168887,0.1719994540673136,0.6047088466373634,0.16666666666666666,0.0664130722589222,0.4536571407604905,0.1875,0.00020575038655746867,0.078125,0.1875
role,Data2txt,7,21,0.001,25440,10880,128,128,4,True,8,5.282164078995984,4.262037828043741,5.090785311818756,-0.828747483775014,-8.413049055002393,-9.56397646460234,0.1561423440995438,0.5906949769364391,0.16666666666666666,0.0664130722589222,0.4539457339955728,0.1875,0.00020575038655746867,0.046875,0.1484375
role,Data2txt,7,22,1e-06,25440,10880,128,128,4,True,10,5.273735093389649,7.943339582942263,8.972023146809576,-1.0286835638673115,-16.741432436258986,-18.22370261501879,0.16120612854522315,0.6816447965026763,0.3333333333333333,0.06952443388046868,0.5634190206189678,0.29296875,3.1472328013771007e-10,0.0703125,0.15625
role,Data2txt,7,22,0.0001,25440,10880,128,128,4,True,10,5.884975772807898,6.107896317887253,7.231795538677565,-1.1238992207903125,-13.110987430258952,-14.818305563015318,0.14140826105100057,0.6598834754215527,0.3333333333333333,0.06952443388046864,0.5638842923863827,0.26171875,3.1743788057539135e-08,0.1015625,0.1796875
role,Data2txt,7,22,0.001,25440,10880,128,128,4,True,10,6.700325263420738,5.092119558093755,6.303435337062562,-1.2113157789688067,-11.128789392533552,-13.053583391800949,0.12632233458616998,0.6554615191341125,0.3333333333333333,0.06952443388046867,0.5682843191457828,0.234375,1.1452873919607316e-06,0.1015625,0.140625
role,Data2txt,7,23,1e-06,25440,10880,128,128,4,True,9,7.416377988610176,8.759918406418754,9.173827513725776,-0.4139091073070232,-17.71820998512429,-18.61331085463732,0.1084491328902872,0.48344746509636394,0.3333333333333333,0.11009180084978455,0.4585693546623962,0.23046875,1.847888979619762e-06,0.0546875,0.109375
role,Data2txt,7,23,0.0001,25440,10880,128,128,4,True,9,8.331865687229683,7.13593516918435,7.703145171918001,-0.5672100027336516,-14.248046446028553,-15.462418018760905,0.09257941750306745,0.4327834616023868,0.3333333333333333,0.1100918008497846,0.46042393169653073,0.24609375,2.592123269824214e-07,0.0390625,0.0546875
role,Data2txt,7,23,0.001,25440,10880,128,128,4,True,9,9.575519070227548,6.250298182426439,6.991839064679546,-0.7415408822531073,-12.366289153550778,-13.954799530127254,0.08062560978563489,0.4227873209596148,0.3333333333333333,0.11009180084978458,0.4772011886934842,0.203125,4.163077668109129e-05,0.0390625,0.0703125
role,Data2txt,7,24,1e-06,25440,10880,128,128,4,True,9,5.76040297816552,10.493694923917875,11.041170233212286,-0.5474753092944113,-20.11574301170753,-21.324911774017817,0.10136783353448232,0.5411988644898754,0.16666666666666666,0.07223042206173061,0.34278157004368776,0.31640625,6.83543823843095e-12,0.0390625,0.09375
role,Data2txt,7,24,0.0001,25440,10880,128,128,4,True,9,6.440156228350548,8.176969785835354,8.903089460051849,-0.7261196742164944,-15.546795523945846,-17.045410039735152,0.08454121464109822,0.4174705812689615,0.16666666666666666,0.0722304220617306,0.34147302523477785,0.26171875,3.1743788057539135e-08,0.046875,0.078125
role,Data2txt,7,24,0.001,25440,10880,128,128,4,True,10,7.41483061405876,6.889642536394055,7.822795211789541,-0.9331526753954869,-12.97892891537521,-14.820949448513847,0.08044901619796038,0.3324666255399715,0.16666666666666666,0.07223042206173062,0.33048314317893207,0.24609375,2.592123269824214e-07,0.0234375,0.0546875
role,Data2txt,7,25,1e-06,25440,10880,128,128,4,True,9,7.643080907052872,10.670109704331175,11.579559294077011,-0.909449589745836,-21.073719432277503,-22.057531336723216,0.08680717101795056,0.7809074275868653,0.5,0.06879057414961169,0.674934177397098,0.3828125,2.2198778215893527e-17,0.0546875,0.1875
role,Data2txt,7,25,0.0001,25440,10880,128,128,4,True,9,8.666318090536901,8.136433921496511,9.19698898014455,-1.0605550586480361,-16.524166047241778,-17.809237255388897,0.07016017726176557,0.7738370591694889,0.5,0.06879057414961165,0.6746547154451384,0.2890625,5.776341456120769e-10,0.0546875,0.1640625
role,Data2txt,7,25,0.001,25440,10880,128,128,4,True,9,10.211737531224266,6.699989788099312,7.927436955191315,-1.2274471670920022,-14.012396257859077,-15.682246795459239,0.057148858366253046,0.7805683804491643,0.5,0.0687905741496117,0.6725380551541403,0.30078125,9.098922052950389e-11,0.0546875,0.1328125
role,Data2txt,7,26,1e-06,25440,10880,128,128,4,True,8,4.9190567291261305,7.747081680355417,8.530355937206167,-0.7832742568507495,-15.123679065371181,-16.4559695155282,0.13193471118989752,0.6334386532360807,0.5,0.1362507951620946,0.8458580610754428,0.2578125,5.435300936256329e-08,0.09375,0.15625
role,Data2txt,7,26,0.0001,25440,10880,128,128,4,True,9,5.530660341946362,6.258040974285398,7.24632806308565,-0.9882870888002508,-12.176075921788513,-13.875925827472912,0.11048529771026726,0.5977270924280287,0.5,0.1362507951620946,0.8451665092082964,0.203125,4.163077668109129e-05,0.109375,0.1328125
role,Data2txt,7,26,0.001,25440,10880,128,128,4,True,10,6.339248033514312,5.400304813734184,6.545943232814162,-1.1456384190799778,-10.474651866922063,-12.449012885973294,0.09594866016772234,0.5860242560525117,0.5,0.13625079516209457,0.8389752515413161,0.25,1.553142566968138e-07,0.046875,0.1171875
role,Data2txt,7,27,1e-06,25440,10880,128,128,4,True,10,6.316686968875059,9.439859416299146,10.223932859505673,-0.7840734432065268,-19.648293999262158,-21.462876898262497,0.10717782214733046,0.662751683438189,0.5,0.15303287852790465,0.6433280339507457,0.23046875,1.847888979619762e-06,0.1171875,0.1484375
role,Data2txt,7,27,0.0001,25440,10880,128,128,4,True,9,7.065283868169041,7.383489796313869,8.290714182934325,-0.907224386620456,-15.280112246340467,-17.396452291941095,0.0907001521983821,0.6287625524123542,0.5,0.15303287852790473,0.6425693595598987,0.171875,0.0008920470081351661,0.09375,0.1328125
role,Data2txt,7,27,0.001,25440,10880,128,128,4,True,9,8.126636519641295,6.253901834128391,7.28109242153751,-1.0271905874091187,-12.837553073569243,-15.24979186094331,0.07796373516543266,0.6168673016929496,0.5,0.15303287852790476,0.6360565326652314,0.24609375,2.592123269824214e-07,0.0703125,0.1484375
role,Data2txt,7,28,1e-06,25440,10880,128,128,4,True,9,4.683481165366186,5.261859971369081,5.608200914769327,-0.34634094340024735,-11.3338107571801,-11.449056180607666,0.1569138597137337,0.6097890334345435,0.5,0.13585204530049277,0.5089490739952701,0.171875,0.0008920470081351661,0.0859375,0.1875
role,Data2txt,7,28,0.0001,25440,10880,128,128,4,True,9,5.234951418933487,4.358319440612177,4.858875399865264,-0.500555959253087,-9.361406987779263,-9.767261230036286,0.13180179302257738,0.6033627555283388,0.5,0.1358520453004928,0.5088247901852322,0.16015625,0.0024610192473685233,0.125,0.1953125
role,Data2txt,7,28,0.001,25440,10880,128,128,4,True,8,5.8680660278709915,3.9089106349560385,4.560258443562647,-0.6513478086066076,-8.400250479412357,-9.105737661820797,0.11432899523850465,0.6109216967541337,0.5,0.13585204530049277,0.5077398376624744,0.16015625,0.0024610192473685233,0.0859375,0.1953125
role,Data2txt,7,29,1e-06,25440,10880,128,128,4,True,9,4.875215589378406,9.484518167838743,10.348977732464984,-0.864459564626239,-17.522452181753597,-18.74574467160297,0.1393853739223619,0.551228256794271,0.5,0.09786597970293724,0.6423210975529278,0.328125,8.924716016110725e-13,0.09375,0.125
role,Data2txt,7,29,0.0001,25440,10880,128,128,4,True,9,5.427896653090055,7.230822966980952,8.19754407454327,-0.9667211075623181,-13.57619711744644,-15.06106652363776,0.11919612973574631,0.5380840244064362,0.5,0.09786597970293723,0.6414376329994776,0.28125,1.895287375668482e-09,0.09375,0.1171875
role,Data2txt,7,29,0.001,25440,10880,128,128,4,True,9,6.174031029977032,6.021475091644511,7.085587353901644,-1.0641122622571333,-11.45243578799031,-13.193264316567404,0.10401922105226584,0.5443655113471226,0.5,0.09786597970293728,0.633569101591712,0.3046875,4.827787419674662e-11,0.09375,0.125
role,Data2txt,7,30,1e-06,25440,10880,128,128,4,True,8,3.3447986085841817,4.148105725629301,4.114231698824243,0.03387402680505876,-10.105135085446104,-10.77227699141565,0.16168898762025602,0.510841064521332,0.5,0.05838610077365266,0.38733894110734546,0.22265625,4.6910366522335245e-06,0.03125,0.078125
role,Data2txt,7,30,0.0001,25440,10880,128,128,4,True,8,3.7508538784512497,3.617811416781201,3.7398474903200567,-0.1220360735388555,-8.27597453112531,-9.250993319906609,0.13077227159049098,0.4357582111523686,0.5,0.05838610077365269,0.38703950120951697,0.1796875,0.0004354569877453,0.0390625,0.1015625
role,Data2txt,7,30,0.001,25440,10880,128,128,4,True,9,4.225532110871216,3.337731410933602,3.616336933139304,-0.2786055222057018,-7.244397535899454,-8.478296189127214,0.11116223391554322,0.39725203907728507,0.5,0.058386100773652694,0.38435697154259774,0.13671875,0.015066349402464208,0.0625,0.140625
role,Data2txt,7,31,1e-06,25440,10880,128,128,4,True,8,1.8619737398162592,4.462371255794115,4.388995798381119,0.07337545741299673,-8.230921930216937,-8.00249199915563,0.3695305570013723,0.8112058257781022,0.16666666666666666,0.0035122366060868085,0.7203221688712163,0.1796875,0.0004354569877453,0.0,0.015625
role,Data2txt,7,31,0.0001,25440,10880,128,128,4,True,7,2.3407912427555964,3.660788336260154,4.002447012532415,-0.34165867627226076,-6.637153336280488,-7.30783692563519,0.3009475311561091,0.640446165027226,0.16666666666666666,0.0035122366060868046,0.7201054697634763,0.1171875,0.05471894473064931,0.0,0.0546875
role,Data2txt,7,31,0.001,25440,10880,128,128,4,True,8,2.7959468516594796,3.2578939071169097,3.8641366320536292,-0.6062427249367199,-5.880907546595521,-7.103142317690959,0.26055195673469,0.5524524132405445,0.16666666666666666,0.0035122366060868055,0.7181577380649173,0.08203125,0.3367011529688867,0.0,0.03125
role,Data2txt,8,0,1e-06,2112,32,128,32,4,True,8,2.3261149472796117,5.909618550662801,5.00652828313189,0.9030902675309113,-9.444039587939331,-9.204193952315503,0.14124378094573384,0.26236401882365046,0.16666666666666666,0.07107399992846898,0.43157455636602987,0.16015625,0.34701831657021576,0.0,0.0
role,Data2txt,8,0,0.0001,2112,32,128,32,4,True,9,2.8393664459922263,4.6086610826656855,4.263088325792982,0.34557275687270306,-8.076474672016573,-8.919190552731553,0.15589534484102807,0.30805505617763085,0.16666666666666666,0.071073999928469,0.4312232985635295,0.2578125,0.023049503107393954,0.0,0.0
role,Data2txt,8,0,0.001,2112,32,128,32,4,True,9,3.3022914364669473,3.955341385352245,4.017241031296967,-0.061899645944721665,-7.230372184954844,-8.5966000242705,0.1754089859617049,0.35678760726920744,0.16666666666666666,0.07107399992846901,0.42812098567215146,0.265625,0.01753025986900625,0.0,0.03125
role,Data2txt,8,1,1e-06,2112,32,128,32,4,True,10,4.603524869859756,6.681544979148889,7.029375024965404,-0.3478300458165141,-11.06764856197309,-11.886701786077161,0.1481299291444414,0.5088415182959573,0.3333333333333333,0.03207262553093425,1.4206050870159097,0.32421875,0.0017054146413849613,0.03125,0.0625
role,Data2txt,8,1,0.0001,2112,32,128,32,4,True,10,5.296513693815029,5.345896743673699,5.839440710811498,-0.49354396713779886,-9.78652789338155,-10.839017820537887,0.1277049332684026,0.5473022876229919,0.3333333333333333,0.03207262553093425,1.421864309757455,0.2265625,0.06329008499721356,0.03125,0.09375
role,Data2txt,8,1,0.001,2112,32,128,32,4,True,10,6.047808961299552,4.664829272932852,5.348552634403155,-0.6837233614703029,-9.107258369340535,-10.425920389210724,0.13156308442709053,0.5862151066136383,0.3333333333333333,0.03207262553093424,1.4327336569244484,0.24609375,0.03420078819718686,0.03125,0.09375
role,Data2txt,8,2,1e-06,2112,32,128,32,4,True,9,9.479980794366213,8.506864406760608,8.636317857840247,-0.12945345107964024,-19.93916785380912,-20.28978102296214,0.1356230538319457,0.622470035247194,0.3333333333333333,0.08420603380245514,1.4536994660794993,0.234375,0.04979095556364055,0.03125,0.1875
role,Data2txt,8,2,0.0001,2112,32,128,32,4,True,11,11.390550758759758,7.218804182409329,7.697759379618185,-0.4789551972088556,-16.613486275693564,-17.710391273960383,0.13201913477111293,0.6830613551167696,0.3333333333333333,0.08420603380245521,1.4581893175777396,0.140625,0.5069412948281494,0.0625,0.1875
role,Data2txt,8,2,0.001,2112,32,128,32,4,True,11,13.881854876550772,6.342412116991607,7.281537510989983,-0.9391253939983761,-14.543263480031941,-16.409834785901285,0.13039770425729424,0.7355578062950597,0.3333333333333333,0.08420603380245514,1.492691565327446,0.140625,0.5069412948281494,0.125,0.1875
role,Data2txt,8,3,1e-06,2112,32,128,32,4,True,9,6.437832197774325,7.0442919952357475,7.583194140787893,-0.5389021455521463,-15.398073048624717,-15.97733153585785,0.15793848319670467,0.6597862262642141,0.5,0.11784635706699409,1.0916829069877676,0.26953125,0.015239002020182801,0.15625,0.28125
role,Data2txt,8,3,0.0001,2112,32,128,32,4,True,10,7.325052318149059,5.79194304208821,6.500812207099016,-0.708869165010805,-12.697816614552371,-13.540404277640883,0.14645965201258065,0.6757302235895392,0.5,0.1178463570669941,1.0942001693502417,0.2421875,0.03884383212662035,0.03125,0.1875
role,Data2txt,8,3,0.001,2112,32,128,32,4,True,10,8.46704314341343,5.066744491666232,5.999472081869147,-0.9327275902029153,-11.267125035551432,-12.432222714096099,0.13934948726041788,0.7001235439786231,0.5,0.11784635706699413,1.11597730042699,0.26171875,0.020122832277307934,0.1875,0.28125
role,Data2txt,8,4,1e-06,2112,32,128,32,4,True,10,5.37928231114671,4.84444779319529,4.944685870687319,-0.10023807749202937,-12.365009062289204,-12.862809386027525,0.15440212418112742,0.5514881597315487,0.3333333333333333,0.006002624986753765,0.6344266209851449,0.34375,0.0007015482298410314,0.0625,0.0625
role,Data2txt,8,4,0.0001,2112,32,128,32,4,True,9,6.150890173095296,4.50018712340527,4.7584814520242915,-0.2582943286190215,-10.70576080743837,-11.47111957137726,0.12774138089412368,0.45253462910233616,0.3333333333333333,0.006002624986753768,0.636748637980881,0.265625,0.01753025986900625,0.03125,0.0625
role,Data2txt,8,4,0.001,2112,32,128,32,4,True,10,7.064876794511523,4.332028631905845,4.742231618142752,-0.4102029862369071,-9.71397784618175,-10.75668787890029,0.1190226541719644,0.41251047147265524,0.3333333333333333,0.006002624986753767,0.6572816498379178,0.16796875,0.2932810622401305,0.03125,0.0625
