feature,layer,anomaly_auroc,anomaly_auprc,raw_auroc,raw_separability,rewired_anomaly_auroc,real_minus_rewired_auroc
prompt_provenance_head_std,22,0.52094075532677,0.06747274574166982,0.5016601233409321,0.5016601233409321,0.5214981889671906,-0.0005574336404206015
prompt_provenance_head_std,23,0.5200592882710062,0.06678378178439205,0.5074602664294613,0.5074602664294613,0.5207032901579431,-0.000644001886936918
prompt_provenance_head_std,24,0.5219788340637267,0.06983321090395243,0.5173189939515143,0.5173189939515143,0.5222177530145196,-0.00023891895079286574
prompt_provenance_head_std,25,0.5020817859782024,0.06457267904841256,0.5127699549217812,0.5127699549217812,0.5012557821942917,0.0008260037839107337
prompt_provenance_head_std,26,0.5143207293939345,0.06880042058650998,0.5305246035738885,0.5305246035738885,0.514932722985375,-0.000611993591440485
prompt_provenance_head_std,27,0.5148633382221391,0.06730013232089406,0.540908234208509,0.540908234208509,0.514762072192899,0.00010126602924009909
prompt_provenance_head_std,28,0.5255341684241693,0.07323466000921125,0.5176491718304417,0.5176491718304417,0.5255222950873147,1.1873336854595351e-05
prompt_provenance_head_std,29,0.5216640518455974,0.0684368783064507,0.5511052961574989,0.5511052961574989,0.5210550489361515,0.0006090029094458771
prompt_provenance_head_std,30,0.5290988606238685,0.07376883935827223,0.5720723654083324,0.5720723654083324,0.5295801032294974,-0.00048124260562898424
prompt_provenance_head_std,31,0.5260187671176162,0.07533074614918812,0.556908238599652,0.556908238599652,0.52776749431347,-0.0017487271958538386
prompt_anchor_head_agreement,0,0.4727947005805091,0.06169769856900066,0.6010665709815709,0.6010665709815709,0.6007939500087196,-0.1279992494282105
prompt_anchor_head_agreement,1,0.4985751776217318,0.062052203665326544,0.5019903200390435,0.5019903200390435,0.5,-0.0014248223782681868
prompt_anchor_head_agreement,2,0.45358685963021556,0.0605175028386691,0.5466579732491571,0.5466579732491571,0.5,-0.046413140369784445
prompt_anchor_head_agreement,3,0.5002976771481158,0.06211831580995045,0.499701363073499,0.500298636926501,0.5,0.0002976771481157936
prompt_anchor_head_agreement,4,0.4200164887417368,0.05978532581691144,0.5852648643325025,0.5852648643325025,0.5,-0.0799835112582632
prompt_anchor_head_agreement,5,0.4335266429461307,0.05582506695864367,0.6074993664208044,0.6074993664208044,0.49372239382530025,-0.06019575087916956
prompt_anchor_head_agreement,6,0.4302447826948821,0.058972392745078796,0.5734187368814604,0.5734187368814604,0.5013358186156859,-0.07109103592080379
prompt_anchor_head_agreement,7,0.4387970510965938,0.05949669448302863,0.5658673071880501,0.5658673071880501,0.5082149925538761,-0.06941794145728236
prompt_anchor_head_agreement,8,0.5365801261261713,0.07007730694461219,0.6678608907872565,0.6678608907872565,0.5032747999207086,0.03330532620546278
prompt_anchor_head_agreement,9,0.46186768012154683,0.05600469461132239,0.641700797870672,0.641700797870672,0.5543206415710757,-0.09245296144952891
prompt_anchor_head_agreement,10,0.49809788861301363,0.05921247059424855,0.6497223433271565,0.6497223433271565,0.48913647703620433,0.008961411576809297
prompt_anchor_head_agreement,11,0.4987444107023445,0.06212303426225887,0.6311618901486589,0.6311618901486589,0.5714378421170829,-0.07269343141473844
prompt_anchor_head_agreement,12,0.4897165031070473,0.06152220114717951,0.5117759930569756,0.5117759930569756,0.5074304066574745,-0.017713903550427235
prompt_anchor_head_agreement,13,0.5459517896416702,0.0716145976977899,0.6151018713796594,0.6151018713796594,0.4676922379648182,0.07825955167685206
prompt_anchor_head_agreement,14,0.5749217466962921,0.08211254464218155,0.6416059005669592,0.6416059005669592,0.4613981305022589,0.11352361619403323
prompt_anchor_head_agreement,15,0.5431253787360786,0.07200548037935126,0.6409773915732712,0.6409773915732712,0.4903225623824585,0.05280281635362005
prompt_anchor_head_agreement,16,0.5244145681185458,0.06582352000306953,0.6228325569374411,0.6228325569374411,0.580072447585436,-0.05565787946689016
prompt_anchor_head_agreement,17,0.5089623117611117,0.06272571276438137,0.593404699338443,0.593404699338443,0.5656952637759562,-0.05673295201484452
prompt_anchor_head_agreement,18,0.44281174919297067,0.056718567837170594,0.582781487945058,0.582781487945058,0.5251133322627308,-0.08230158306976015
prompt_anchor_head_agreement,19,0.4817739715629583,0.058999490537329835,0.6053650278712116,0.6053650278712116,0.47132222018696235,0.010451751375995966
prompt_anchor_head_agreement,20,0.4890824628415212,0.06097390035152587,0.6503876595082673,0.6503876595082673,0.5464542006927968,-0.05737173785127564
prompt_anchor_head_agreement,21,0.4503815997310111,0.059220967179949485,0.5518560843676567,0.5518560843676567,0.5048852249331605,-0.05450362520214935
prompt_anchor_head_agreement,22,0.4633473870817593,0.0586689450279622,0.573633137571999,0.573633137571999,0.4920576127363219,-0.028710225654562604
prompt_anchor_head_agreement,23,0.48049100348907675,0.06116546816985824,0.5186918942010567,0.5186918942010567,0.5,-0.01950899651092325
prompt_anchor_head_agreement,24,0.4238605972079859,0.06009128931357022,0.583980859635234,0.583980859635234,0.5012391930835735,-0.07737859587558754
prompt_anchor_head_agreement,25,0.47046630801483963,0.06077173404348732,0.5309214797775323,0.5309214797775323,0.5011869620065768,-0.030720653991737124
prompt_anchor_head_agreement,26,0.4526744883377516,0.059550992214724534,0.5529520430733483,0.5529520430733483,0.5023350623981412,-0.049660574060389595
prompt_anchor_head_agreement,27,0.43304240809024175,0.056252302525165034,0.6231666147048086,0.6231666147048086,0.5009882847442911,-0.06794587665404939
prompt_anchor_head_agreement,28,0.49522445013480804,0.06193491842946565,0.5050586201899734,0.5050586201899734,0.5037139738087142,-0.008489523673906152
prompt_anchor_head_agreement,29,0.4891383228845041,0.062052059420346806,0.5114791831595904,0.5114791831595904,0.5,-0.010861677115495905
prompt_anchor_head_agreement,30,0.4863421606807024,0.06069691610234914,0.5541898153085281,0.5541898153085281,0.501878490174504,-0.015536329493801626
prompt_anchor_head_agreement,31,0.4958516041472463,0.06194741855048502,0.5047447020860438,0.5047447020860438,0.5,-0.004148395852753672
prompt_provenance_lower_mean,0,0.5049355584091014,0.06671566983160203,0.4425290552518697,0.5574709447481303,0.5049355584091014,0.0
prompt_provenance_lower_mean,1,0.5111037043681835,0.06546980252566459,0.44616324512990885,0.5538367548700911,0.5112213321096681,-0.00011762774148460498
prompt_provenance_lower_mean,2,0.510252122176652,0.06400480691299243,0.4585615148941295,0.5414384851058704,0.510418234409247,-0.00016611223259510588
prompt_provenance_lower_mean,3,0.5014405238508065,0.06221189774823936,0.5135113649052329,0.5135113649052329,0.5012691642023991,0.0001713596484074209
prompt_provenance_lower_mean,4,0.524389130854805,0.06733287797240378,0.5229869354087966,0.5229869354087966,0.524074331385757,0.0003147994690479994
prompt_provenance_lower_mean,5,0.5188875494160408,0.06637109968026714,0.5346395122569345,0.5346395122569345,0.5182036602685622,0.0006838891474785225
prompt_provenance_lower_mean,6,0.5505885480246757,0.07411713642691578,0.5501365802280634,0.5501365802280634,0.550607657337788,-1.9109313112330994e-05
prompt_provenance_lower_mean,7,0.5379271656803323,0.07034113628337418,0.5225708228625484,0.5225708228625484,0.5351725342791437,0.0027546314011885897
prompt_provenance_lower_mean,8,0.5436040666374761,0.07419262356547811,0.5157018912652639,0.5157018912652639,0.5414480499561514,0.0021560166813247017
prompt_provenance_lower_mean,9,0.5313928250606291,0.07372554277928813,0.49427411741163446,0.5057258825883655,0.5291738393895559,0.002218985671073259
prompt_provenance_lower_mean,10,0.5368046044897554,0.07765134243926479,0.5000842299629011,0.5000842299629011,0.5354904545962093,0.0013141498935461682
prompt_provenance_lower_mean,11,0.5290437266877358,0.0703512703029965,0.44030728747809134,0.5596927125219087,0.5258105751895406,0.0032331514981952525
prompt_provenance_lower_mean,12,0.5439508712654897,0.07730589399969094,0.47173306963474476,0.5282669303652552,0.5442766611380085,-0.0003257898725188557
prompt_provenance_lower_mean,13,0.5085698925675515,0.06610499127843213,0.48354851867929477,0.5164514813207053,0.5060003149076794,0.002569577659872091
prompt_provenance_lower_mean,14,0.5139020009811068,0.06990545106809734,0.47941578666071144,0.5205842133392886,0.5125630850413834,0.0013389159397234618
prompt_provenance_lower_mean,15,0.5161436794515839,0.07386318180747138,0.4702902341608337,0.5297097658391663,0.5156100128723219,0.0005336665792620154
prompt_provenance_lower_mean,16,0.5237943803407276,0.07695609037465548,0.45103943371820654,0.5489605662817935,0.5223182788225212,0.0014761015182063186
prompt_provenance_lower_mean,17,0.5185600783630824,0.07497165877878945,0.4551258376105157,0.5448741623894843,0.5184505083688911,0.00010956999419131641
prompt_provenance_lower_mean,18,0.5428422566585409,0.07537056391294052,0.48113363628037575,0.5188663637196242,0.5430915151826904,-0.000249258524149476
prompt_provenance_lower_mean,19,0.5300715379915414,0.07375329400698546,0.47174579297141117,0.5282542070285888,0.5295950629125322,0.0004764750790091643
prompt_provenance_lower_mean,20,0.541323481072292,0.0793844307548663,0.501246292620747,0.501246292620747,0.5417573244264227,-0.00043384335413065855
prompt_provenance_lower_mean,21,0.536845435846029,0.07811277627475623,0.49469282230048217,0.5053071776995178,0.5373664935719941,-0.0005210577259651128
prompt_provenance_lower_mean,22,0.5288863873314272,0.07012472200963904,0.49494256385035484,0.5050574361496452,0.5290311805650523,-0.00014479323362504015
prompt_provenance_lower_mean,23,0.5216920391087737,0.06919830625915463,0.48240105343519113,0.5175989465648089,0.5216805970448862,1.1442063887479037e-05
prompt_provenance_lower_mean,24,0.5215543610949753,0.06913140894476918,0.4746096242561717,0.5253903757438283,0.5207904543452868,0.0007639067496885144
prompt_provenance_lower_mean,25,0.5173080302085542,0.07101794212115023,0.49425455173330957,0.5057454482666904,0.5170761621787094,0.00023186802984476174
prompt_provenance_lower_mean,26,0.5245321174467636,0.0709888530838315,0.4703617956763552,0.5296382043236447,0.5239331498671993,0.0005989675795643468
prompt_provenance_lower_mean,27,0.5200868238737659,0.06971667071816667,0.4702020851028594,0.5297979148971406,0.5197288092851344,0.0003580145886314945
prompt_provenance_lower_mean,28,0.5163101664995942,0.07228409162569518,0.49503130100783,0.50496869899217,0.5163364286709015,-2.6262171307300797e-05
prompt_provenance_lower_mean,29,0.530790342998448,0.07153134946828099,0.45754085017545754,0.5424591498245425,0.5302719262313079,0.0005184167671400397
prompt_provenance_lower_mean,30,0.5207513402395557,0.0696888403001722,0.4502795087942047,0.5497204912057954,0.5205825682289517,0.0001687720106040569
prompt_provenance_lower_mean,31,0.5243843053023678,0.07120715708431939,0.4517472608677652,0.5482527391322348,0.524942143555245,-0.0005578382528772519
prompt_provenance_uncertainty,0,0.49808694996229885,0.061409855903973076,0.48394643307459045,0.5160535669254096,0.49808694996229885,0.0
prompt_provenance_uncertainty,1,0.5083477603289092,0.06393764980026856,0.5321313682550477,0.5321313682550477,0.5084155266423188,-6.776631340965622e-05
prompt_provenance_uncertainty,2,0.5093714235709025,0.0636178676450501,0.5373524528924458,0.5373524528924458,0.5093613145325503,1.010903835219068e-05
prompt_provenance_uncertainty,3,0.5014236744080425,0.062205807579462216,0.48617472326389893,0.5138252767361011,0.5012614624513367,0.00016221195670573785
prompt_provenance_uncertainty,4,0.5244033973645614,0.06733663889437443,0.47697638913806883,0.5230236108619312,0.5240935614553001,0.00030983590926136895
prompt_provenance_uncertainty,5,0.5188890831795389,0.06637163008138441,0.4653546522277523,0.5346453477722477,0.5182059044562572,0.0006831787232816078
prompt_provenance_uncertainty,6,0.5505884633383475,0.07411710324244442,0.4498623502149778,0.5501376497850222,0.5506073970057423,-1.8933667394804843e-05
prompt_provenance_uncertainty,7,0.537927135883291,0.07034110034914537,0.4774290375618367,0.5225709624381634,0.5351723649064875,0.0027547709768035444
prompt_provenance_uncertainty,8,0.5436040854566601,0.07419260535727876,0.4842981165760627,0.5157018834239373,0.541448151893398,0.002155933563262047
prompt_provenance_uncertainty,9,0.5313928015366491,0.07372554194113082,0.5057258559278548,0.5057258559278548,0.5291738519356786,0.0022189496009705767
prompt_provenance_uncertainty,10,0.5368045056890394,0.07765140366202762,0.49991579826587496,0.500084201734125,0.5354904044117186,0.0013141012773207894
prompt_provenance_uncertainty,11,0.5290437580530425,0.07035126437257286,0.55969274231895,0.55969274231895,0.5258106065548472,0.0032331514981952525
prompt_provenance_uncertainty,12,0.5439509041990617,0.0773110738887982,0.5282669178191326,0.5282669178191326,0.5442767081859686,-0.00032580398690695844
prompt_provenance_uncertainty,13,0.5085698596339794,0.06610499590377394,0.5164514954350933,0.5164514954350933,0.5060003682287008,0.0025694914052786233
prompt_provenance_uncertainty,14,0.5139020825309042,0.0699054327082045,0.5205842211806153,0.5205842211806153,0.5125631399306702,0.0013389426002340388
prompt_provenance_uncertainty,15,0.516143553990357,0.07386312626855944,0.5297097705439622,0.5297097705439622,0.5156099940531378,0.0005335599372192634
prompt_provenance_uncertainty,16,0.5237942689938888,0.07695593754761118,0.5489605364847521,0.5489605364847521,0.5223180921989463,0.0014761767949424964
prompt_provenance_uncertainty,17,0.5185601410936957,0.07497166449490526,0.544874170230811,0.544874170230811,0.518450633830118,0.00010950726357772389
prompt_provenance_uncertainty,18,0.5428423366400731,0.07537055160081398,0.518866352741767,0.518866352741767,0.5430916657361625,-0.00024932909608943454
prompt_provenance_uncertainty,19,0.5300714674196013,0.07375326393198568,0.5282542321208342,0.5282542321208342,0.529594945292632,0.0004765221269693587
prompt_provenance_uncertainty,20,0.5413234183416786,0.07938441032269328,0.49875371365231436,0.5012462863476856,0.5417573134485654,-0.00043389510688673916
prompt_provenance_uncertainty,21,0.5368455142592957,0.07811286938756581,0.5053071729947218,0.5053071729947218,0.5373665421882194,-0.000521027928923723
prompt_provenance_uncertainty,22,0.5288863873314271,0.07012471429868901,0.5050573891016851,0.5050573891016851,0.5290311805650523,-0.00014479323362515117
prompt_provenance_uncertainty,23,0.5216920140165282,0.06919835224049978,0.5175989167677675,0.5175989167677675,0.5216805076537622,1.1506362766033895e-05
prompt_provenance_uncertainty,24,0.5215543626632406,0.069131402293453,0.5253903663342363,0.5253903663342363,0.5207905939209017,0.0007637687423389661
prompt_provenance_uncertainty,25,0.5173079047473274,0.07101796029554466,0.5057454717906704,0.5057454717906704,0.517076028876156,0.00023187587117134978
prompt_provenance_uncertainty,26,0.5245321158784984,0.07098886856682592,0.5296382011871141,0.5296382011871141,0.5239331420258726,0.0005989738526257504
prompt_provenance_uncertainty,27,0.5200868599438686,0.06971682653778769,0.5297979619451006,0.5297979619451006,0.5197290210009547,0.0003578389429138573
prompt_provenance_uncertainty,28,0.5163100237874485,0.07228436172260501,0.5049687507449261,0.5049687507449261,0.5163363047779399,-2.6280990491400757e-05
prompt_provenance_uncertainty,29,0.5307904104338574,0.07153139780320288,0.5424591137544398,0.5424591137544398,0.5302719309361039,0.0005184794977535212
prompt_provenance_uncertainty,30,0.5207513527856784,0.06968885014662286,0.5497204959105914,0.5497204959105914,0.5205826090038503,0.00016874378182807348
prompt_provenance_uncertainty,31,0.5243842974610412,0.07120707594350323,0.5482527407005002,0.5482527407005002,0.5249421545331023,-0.0005578570720611298
unsupported_response_mass_mean,0,0.5000044962167167,0.0602571857539646,0.6189479197901284,0.6189479197901284,0.5000044962167167,0.0
unsupported_response_mass_mean,1,0.5124110448536432,0.07161873412347197,0.5890663332325461,0.5890663332325461,0.5102074548433679,0.002203590010275258
unsupported_response_mass_mean,2,0.5527441632300745,0.07994456882341175,0.5848673639592552,0.5848673639592552,0.5527810990152549,-3.6935785180380876e-05
unsupported_response_mass_mean,3,0.5549005076788543,0.07898041585538776,0.5762304735283085,0.5762304735283085,0.5579896971240523,-0.0030891894451979818
unsupported_response_mass_mean,4,0.5761950417095848,0.08235941343555353,0.5824961075654375,0.5824961075654375,0.5735387013382949,0.0026563403712899225
unsupported_response_mass_mean,5,0.5903454371006412,0.0841424190469352,0.5906174025385824,0.5906174025385824,0.5888002770183889,0.0015451600822523615
unsupported_response_mass_mean,6,0.5968386781906985,0.08251299719098389,0.5885548811317606,0.5885548811317606,0.5995724924378245,-0.002733814247126043
unsupported_response_mass_mean,7,0.6006287191412429,0.08101321845973677,0.5948425069536885,0.5948425069536885,0.6023188716268181,-0.001690152485575136
unsupported_response_mass_mean,8,0.6119762040827592,0.08286647808058896,0.5948192558518253,0.5948192558518253,0.6084831674945016,0.003493036588257614
unsupported_response_mass_mean,9,0.49706119935914406,0.06195118514672259,0.49706119935914406,0.5029388006408559,0.49844492691256237,-0.0013837275534183124
unsupported_response_mass_mean,10,0.5,0.06208611509041274,0.5,0.5,0.5,0.0
unsupported_response_mass_mean,11,0.5,0.06208611509041274,0.5,0.5,0.5,0.0
unsupported_response_mass_mean,12,0.5,0.06208611509041274,0.5,0.5,0.5,0.0
unsupported_response_mass_mean,13,0.5,0.06208611509041274,0.5,0.5,0.5,0.0
unsupported_response_mass_mean,14,0.5,0.06208611509041274,0.5,0.5,0.5,0.0
unsupported_response_mass_mean,15,0.5,0.06208611509041274,0.5,0.5,0.5,0.0
unsupported_response_mass_mean,16,0.5,0.06208611509041274,0.5,0.5,0.5,0.0
unsupported_response_mass_mean,17,0.5,0.06208611509041274,0.5,0.5,0.5,0.0
unsupported_response_mass_mean,18,0.5,0.06208611509041274,0.5,0.5,0.5,0.0
unsupported_response_mass_mean,19,0.5,0.06208611509041274,0.5,0.5,0.5,0.0
unsupported_response_mass_mean,20,0.5,0.06208611509041274,0.5,0.5,0.5,0.0
unsupported_response_mass_mean,21,0.5,0.06208611509041274,0.5,0.5,0.5,0.0
unsupported_response_mass_mean,22,0.5,0.06208611509041274,0.5,0.5,0.5,0.0
unsupported_response_mass_mean,23,0.5,0.06208611509041274,0.5,0.5,0.5,0.0
unsupported_response_mass_mean,24,0.5,0.06208611509041274,0.5,0.5,0.5,0.0
unsupported_response_mass_mean,25,0.5,0.06208611509041274,0.5,0.5,0.5,0.0
unsupported_response_mass_mean,26,0.5,0.06208611509041274,0.5,0.5,0.5,0.0
unsupported_response_mass_mean,27,0.5,0.06208611509041274,0.5,0.5,0.5,0.0
unsupported_response_mass_mean,28,0.5,0.06208611509041274,0.5,0.5,0.5,0.0
unsupported_response_mass_mean,29,0.5,0.06208611509041274,0.5,0.5,0.5,0.0
unsupported_response_mass_mean,30,0.5,0.06208611509041274,0.5,0.5,0.5,0.0
unsupported_response_mass_mean,31,0.5,0.06208611509041274,0.5,0.5,0.5,0.0
response_takeover_mean,0,0.5096784601265402,0.06251568062509634,0.5965690808334139,0.5965690808334139,0.5096784601265402,0.0
response_takeover_mean,1,0.5169707229954119,0.07097467513836381,0.5263886519065716,0.5263886519065716,0.5169707229954119,0.0
response_takeover_mean,2,0.5121853322652401,0.0650327885515936,0.5465703793571116,0.5465703793571116,0.5121853322652401,0.0
response_takeover_mean,3,0.5027333202435453,0.06258471761615739,0.5142722778363961,0.5142722778363961,0.5027333202435453,0.0
response_takeover_mean,4,0.5207208155230667,0.06694881425593005,0.5287431513852802,0.5287431513852802,0.5207208155230667,0.0
response_takeover_mean,5,0.5218820266128354,0.06674371355116951,0.5480757431382118,0.5480757431382118,0.5218820266128354,0.0
response_takeover_mean,6,0.5313129721262793,0.06724429061928648,0.5075388710246043,0.5075388710246043,0.5313129721262793,0.0
response_takeover_mean,7,0.5401604147246314,0.07214501567164763,0.5434788704474827,0.5434788704474827,0.5401604147246314,0.0
response_takeover_mean,8,0.5292589177840035,0.07034628375000634,0.5948562496628229,0.5948562496628229,0.5292589177840035,0.0
response_takeover_mean,9,0.5437689791470894,0.07493807910215648,0.5865781579531754,0.5865781579531754,0.5437689791470894,0.0
response_takeover_mean,10,0.5415164514170219,0.07382802653670476,0.5845353072984559,0.5845353072984559,0.5415164514170219,0.0
response_takeover_mean,11,0.5425822790408239,0.07206247103693597,0.6005554356703833,0.6005554356703833,0.5425822790408239,0.0
response_takeover_mean,12,0.5318237232124597,0.07363462138152203,0.5418663721882571,0.5418663721882571,0.5318237232124597,0.0
response_takeover_mean,13,0.5145402096958945,0.06799865156191513,0.6103210944861046,0.6103210944861046,0.5145402096958945,0.0
response_takeover_mean,14,0.518447211875156,0.06759531430022009,0.5998436815844248,0.5998436815844248,0.518447211875156,0.0
response_takeover_mean,15,0.5314929070495409,0.07030348234811444,0.6185938258648356,0.6185938258648356,0.5314929070495409,0.0
response_takeover_mean,16,0.5356268466324324,0.07263678153650611,0.5676100718390985,0.5676100718390985,0.5356268466324324,0.0
response_takeover_mean,17,0.5167956920378541,0.06815424609516843,0.5688138723105818,0.5688138723105818,0.5167956920378541,0.0
response_takeover_mean,18,0.5104616549715892,0.06393371647034121,0.5439571945113222,0.5439571945113222,0.5104616549715892,0.0
response_takeover_mean,19,0.511823649503989,0.06810695786126099,0.5605434572597512,0.5605434572597512,0.511823649503989,0.0
response_takeover_mean,20,0.5209693636230192,0.06964995898530905,0.546711223698622,0.546711223698622,0.5209693636230192,0.0
response_takeover_mean,21,0.5379202935416324,0.0724607633336343,0.5727301868494051,0.5727301868494051,0.5379202935416324,0.0
response_takeover_mean,22,0.5241201263018171,0.06783335094582614,0.5779195564569247,0.5779195564569247,0.5241201263018171,0.0
response_takeover_mean,23,0.5167463167720332,0.06623300899423487,0.5457610603481047,0.5457610603481047,0.5167463167720332,0.0
response_takeover_mean,24,0.5316624475101592,0.06835000476315628,0.5343355087264556,0.5343355087264556,0.5316624475101592,0.0
response_takeover_mean,25,0.5221880312498823,0.06846804737502739,0.5388581883524307,0.5388581883524307,0.5221880312498823,0.0
response_takeover_mean,26,0.5210609189533022,0.0677446920966096,0.5562849879996337,0.5562849879996337,0.5210609189533022,0.0
response_takeover_mean,27,0.519460148182255,0.069156334315257,0.5631904272456618,0.5631904272456618,0.519460148182255,0.0
response_takeover_mean,28,0.5159989395389801,0.06724940144842123,0.537865437188464,0.537865437188464,0.5159989395389801,0.0
response_takeover_mean,29,0.5425541051540727,0.07849262424438344,0.5889083352047966,0.5889083352047966,0.5425541051540727,0.0
response_takeover_mean,30,0.534337287139346,0.074424565843083,0.5655937734847734,0.5655937734847734,0.534337287139346,0.0
response_takeover_mean,31,0.5308835042324345,0.07032650852298425,0.5359634340117858,0.5359634340117858,0.5308835042324345,0.0
response_effective_sources_mean,0,0.5026001776530972,0.06203170786179655,0.6120016288003773,0.6120016288003773,0.5026001776530972,0.0
response_effective_sources_mean,1,0.5000700183424314,0.060490359000271825,0.5269003031770546,0.5269003031770546,0.5000700183424314,0.0
response_effective_sources_mean,2,0.4933448700158959,0.05938930361109545,0.5118902819615612,0.5118902819615612,0.4933448700158959,0.0
response_effective_sources_mean,3,0.5067653633545322,0.06172004184144852,0.509480261185182,0.509480261185182,0.5067653633545322,0.0
response_effective_sources_mean,4,0.5097381843753097,0.0638313984982835,0.5414689925714408,0.5414689925714408,0.5097381843753097,0.0
response_effective_sources_mean,5,0.5153079947657576,0.0645432437844947,0.5422338324390039,0.5422338324390039,0.5153079947657576,0.0
response_effective_sources_mean,6,0.5157814242734854,0.06394518111153207,0.5320323228895227,0.5320323228895227,0.5157814242734854,0.0
response_effective_sources_mean,7,0.5268723660983692,0.0674444478559368,0.5414909890610357,0.5414909890610357,0.5268723660983692,0.0
response_effective_sources_mean,8,0.5309230935225624,0.06826860928210582,0.5577910120204401,0.5577910120204401,0.5309230935225624,0.0
response_effective_sources_mean,9,0.5336848730771498,0.06847349519199618,0.5664838848190661,0.5664838848190661,0.5336848730771498,0.0
response_effective_sources_mean,10,0.5183479532255454,0.06611414035311322,0.559956099548465,0.559956099548465,0.5183479532255454,0.0
response_effective_sources_mean,11,0.544255310773732,0.07368848000324195,0.5746211886447552,0.5746211886447552,0.544255310773732,0.0
response_effective_sources_mean,12,0.5161832734465077,0.06428748677413088,0.5226378003384944,0.5226378003384944,0.5161832734465077,0.0
response_effective_sources_mean,13,0.5245542111688093,0.06734016006073484,0.5487605199238701,0.5487605199238701,0.5245542111688093,0.0
response_effective_sources_mean,14,0.5178155475316131,0.06506556827475288,0.5736035302907313,0.5736035302907313,0.5178155475316131,0.0
response_effective_sources_mean,15,0.5142172881806741,0.0643043535027975,0.5634383794047868,0.5634383794047868,0.5142172881806741,0.0
response_effective_sources_mean,16,0.5096711128034437,0.06384311580524266,0.5314259436879829,0.5314259436879829,0.5096711128034437,0.0
response_effective_sources_mean,17,0.5114466338125534,0.06354141288250134,0.5454617239752642,0.5454617239752642,0.5114466338125534,0.0
response_effective_sources_mean,18,0.5272109310603105,0.06703697725312968,0.5127977806536278,0.5127977806536278,0.5272109310603105,0.0
response_effective_sources_mean,19,0.5115896125631854,0.06446152632073705,0.5520877940027024,0.5520877940027024,0.5115896125631854,0.0
response_effective_sources_mean,20,0.5153059575890869,0.06614684387502234,0.5400167616199051,0.5400167616199051,0.5153059575890869,0.0
response_effective_sources_mean,21,0.5138146329192694,0.06397128094029408,0.5658459364363241,0.5658459364363241,0.5138146329192694,0.0
response_effective_sources_mean,22,0.5119886169028893,0.06350695777802395,0.5396022894791979,0.5396022894791979,0.5119886169028893,0.0
response_effective_sources_mean,23,0.508401296202665,0.06319068219360646,0.5193744613008573,0.5193744613008573,0.508401296202665,0.0
response_effective_sources_mean,24,0.512051769379682,0.06293702322788425,0.5083749148431923,0.5083749148431923,0.512051769379682,0.0
response_effective_sources_mean,25,0.5083604413224115,0.06326032419763766,0.5391505914242233,0.5391505914242233,0.5083604413224115,0.0
response_effective_sources_mean,26,0.5070295454916135,0.0634019925284505,0.562300908715666,0.562300908715666,0.5070295454916135,0.0
response_effective_sources_mean,27,0.501633249546144,0.06234265961031455,0.5545610456691411,0.5545610456691411,0.501633249546144,0.0
response_effective_sources_mean,28,0.5121178325569374,0.06460697433759734,0.5490584746549502,0.5490584746549502,0.5121178325569374,0.0
response_effective_sources_mean,29,0.5278897170723873,0.07008730789174733,0.5730067723970246,0.5730067723970246,0.5278897170723873,0.0
response_effective_sources_mean,30,0.5002030872244086,0.06275841910022334,0.5435707206116486,0.5435707206116486,0.5002030872244086,0.0
response_effective_sources_mean,31,0.5122247082712823,0.0635716192123658,0.5251111398277919,0.5251111398277919,0.5122247082712823,0.0
response_top1_share_mean,0,0.4970643939156324,0.06128227775356866,0.41308339784131415,0.5869166021586858,0.4970643939156324,0.0
response_top1_share_mean,1,0.4929583710239769,0.0598899475001131,0.4776348974793585,0.5223651025206415,0.4929583710239769,0.0
response_top1_share_mean,2,0.49752351770697023,0.06009416680350315,0.48919887047257476,0.5108011295274253,0.49752351770697023,0.0
response_top1_share_mean,3,0.5061696436524774,0.06271213665856133,0.47901322549522685,0.5209867745047732,0.5061696436524774,0.0
response_top1_share_mean,4,0.5014498456199604,0.061797678719517364,0.47526948757871124,0.5247305124212888,0.5014498456199604,0.0
response_top1_share_mean,5,0.5123717958770931,0.06432269549351585,0.4744769991932843,0.5255230008067158,0.5123717958770931,0.0
response_top1_share_mean,6,0.5070902389283604,0.06401797666575758,0.4797206464640635,0.5202793535359365,0.5070902389283604,0.0
response_top1_share_mean,7,0.5165375069474154,0.06550556877006034,0.4661435994700518,0.5338564005299482,0.5165375069474154,0.0
response_top1_share_mean,8,0.5173684962468275,0.06553240398880571,0.44950649983250923,0.5504935001674908,0.5173684962468275,0.0
response_top1_share_mean,9,0.5276260132562333,0.06678159469632369,0.44364577935886806,0.5563542206411319,0.5276260132562333,0.0
response_top1_share_mean,10,0.5116564865336193,0.06468084025205492,0.4554695590288799,0.54453044097112,0.5116564865336193,0.0
response_top1_share_mean,11,0.5292263731417624,0.06817764660534452,0.43496796190746234,0.5650320380925377,0.5292263731417624,0.0
response_top1_share_mean,12,0.5091303404139468,0.06424774555888292,0.49191680132838345,0.5080831986716166,0.5091303404139468,0.0
response_top1_share_mean,13,0.5137483282291524,0.06577928361757616,0.4423489870260546,0.5576510129739454,0.5137483282291524,0.0
response_top1_share_mean,14,0.5103996065535926,0.06322350489805814,0.4296998669483689,0.5703001330516311,0.5103996065535926,0.0
