id,source_id,error_start,normal_start,length,observed_tokens,method,aggregation,error_score,normal_score,gap,paired_win
13137,15108,277,333,43,2,current_increment,current,0.1472852408885955,0.0877055540680885,0.05957968682050699,1.0
13137,15108,277,333,43,2,current_increment,prefix_mean,0.12686165496706955,0.0507709473371505,0.07609070762991905,1.0
13137,15108,277,333,43,4,current,current,0.6030531525611877,0.2466412633657455,0.35641188919544226,1.0
13137,15108,277,333,43,4,current,prefix_mean,0.5943797901272774,0.2832391522824764,0.31114063784480095,1.0
13137,15108,277,333,43,4,past_ewma,current,0.6118992343688211,0.3119109941366393,0.2999882402321818,1.0
13137,15108,277,333,43,4,past_ewma,prefix_mean,0.48839874384708737,0.2409871938985137,0.24741154994857367,1.0
13137,15108,277,333,43,4,current_increment,current,0.1411697536706924,0.0238019868731498,0.1173677667975426,1.0
13137,15108,277,333,43,4,current_increment,prefix_mean,0.1698814440518617,0.0728423170745372,0.0970391269773245,1.0
13137,15108,277,333,43,8,current,current,0.9273418188095092,0.2284260541200637,0.6989157646894455,1.0
13137,15108,277,333,43,8,current,prefix_mean,0.6834961362183094,0.2713266983628273,0.4121694378554821,1.0
13137,15108,277,333,43,8,past_ewma,current,0.7444700622008753,0.2871025088109267,0.4573675533899486,1.0
13137,15108,277,333,43,8,past_ewma,prefix_mean,0.5733981763181675,0.2555786809922702,0.31781949532589726,1.0
13137,15108,277,333,43,8,current_increment,current,0.3459895968437193,-0.0219911143183708,0.36798071116209013,1.0
13137,15108,277,333,43,8,current_increment,prefix_mean,0.2134185200557112,0.04855320807546372,0.1648653119802475,1.0
13155,15111,123,79,4,1,current,current,0.2692773342132568,0.4230301678180694,-0.15375283360481262,0.0
13155,15111,123,79,4,1,current,prefix_mean,0.2692773342132568,0.4230301678180694,-0.15375283360481262,0.0
13155,15111,123,79,4,1,past_ewma,current,0.2040590065706278,0.4129432580911744,-0.20888425152054657,0.0
13155,15111,123,79,4,1,past_ewma,prefix_mean,0.2040590065706278,0.4129432580911744,-0.20888425152054657,0.0
13155,15111,123,79,4,1,current_increment,current,0.082299156486988,0.15670652911067,-0.07440737262368201,0.0
13155,15111,123,79,4,1,current_increment,prefix_mean,0.082299156486988,0.15670652911067,-0.07440737262368201,0.0
13155,15111,123,79,4,2,current,current,0.146402508020401,0.3176443874835968,-0.1712418794631958,0.0
13155,15111,123,79,4,2,current,prefix_mean,0.2078399211168289,0.37033727765083313,-0.16249735653400424,0.0
13155,15111,123,79,4,2,past_ewma,current,0.2366681703919423,0.4179867129546219,-0.18131854256267962,0.0
13155,15111,123,79,4,2,past_ewma,prefix_mean,0.22036358848128507,0.4154649855228981,-0.19510139704161306,0.0
13155,15111,123,79,4,2,current_increment,current,-0.0495810225605964,0.0212345689535141,-0.0708155915141105,0.0
13155,15111,123,79,4,2,current_increment,prefix_mean,0.016359066963195803,0.08897054903209206,-0.07261148206889625,0.0
13155,15111,123,79,4,4,current,current,0.2618196606636047,0.4348551034927368,-0.17303544282913214,0.0
13155,15111,123,79,4,4,current,prefix_mean,0.20699437335133547,0.39911843091249466,-0.1921240575611592,0.0
13155,15111,123,79,4,4,past_ewma,current,0.1710066648571255,0.3943798075373425,-0.22337314268021696,0.0
13155,15111,123,79,4,4,past_ewma,prefix_mean,0.2008172952564668,0.39828133220056205,-0.19746403694409526,0.0
13155,15111,123,79,4,4,current_increment,current,0.0757344618439673,0.1023509562015533,-0.026616494357585993,0.0
13155,15111,123,79,4,4,current_increment,prefix_mean,0.0184048011898994,0.09682466778904195,-0.07841986659914255,0.0
13161,15112,327,317,5,1,current,current,0.8362807035446167,0.324558287858963,0.5117224156856537,1.0
13161,15112,327,317,5,1,current,prefix_mean,0.8362807035446167,0.324558287858963,0.5117224156856537,1.0
13161,15112,327,317,5,1,past_ewma,current,0.5887560036881586,0.47144530160344,0.11731070208471861,1.0
13161,15112,327,317,5,1,past_ewma,prefix_mean,0.5887560036881586,0.47144530160344,0.11731070208471861,1.0
13161,15112,327,317,5,1,current_increment,current,0.4401591256260871,-0.2615442007780075,0.7017033264040946,1.0
13161,15112,327,317,5,1,current_increment,prefix_mean,0.4401591256260871,-0.2615442007780075,0.7017033264040946,1.0
13161,15112,327,317,5,2,current,current,0.7545177936553955,0.1374968439340591,0.6170209497213364,1.0
13161,15112,327,317,5,2,current,prefix_mean,0.7953992486000061,0.23102756589651105,0.564371682703495,1.0
